date,value
2016-04-29,68388840
2016-04-28,82107120
2016-04-27,114436300
2016-04-26,52979780
2016-04-25,27997990
2016-04-22,33655810
2016-04-21,31416910
2016-04-20,30576980
2016-04-19,32340620
2016-04-18,60784920
2016-04-15,46873670
2016-04-14,25364920
2016-04-13,32771760
2016-04-12,27150570
2016-04-11,29357940
2016-04-08,23553790
2016-04-07,31735810
2016-04-06,26178840
2016-04-05,26560420
2016-04-04,37322930
2016-04-01,25820460
2016-03-31,25763840
2016-03-30,45547590
2016-03-29,31154910
2016-03-28,19354440
2016-03-24,25568350
2016-03-23,25686350
2016-03-22,32345430
2016-03-21,35454230
2016-03-18,43607120
2016-03-17,34394830
2016-03-16,38236730
2016-03-15,40026250
2016-03-14,25058280
2016-03-11,27368840
2016-03-10,33490630
2016-03-09,27148530
2016-03-08,31538710
2016-03-07,35890740
2016-03-04,46026600
2016-03-03,36884490
2016-03-02,33136130
2016-03-01,50303500
2016-02-29,35131460
2016-02-26,28949760
2016-02-25,27526040
2016-02-24,36192150
2016-02-23,31851180
2016-02-22,34240470
2016-02-19,35290570
2016-02-18,38866100
2016-02-17,44811800
2016-02-16,48032600
2016-02-12,40323020
2016-02-11,49979700
2016-02-10,42288790
2016-02-09,44282560
2016-02-08,53920550
2016-02-05,46315620
2016-02-04,46418230
2016-02-03,45870130
2016-02-02,37190500
2016-02-01,40814360
2016-01-29,64332440
2016-01-28,55622370
2016-01-27,133059000
2016-01-26,71937310
2016-01-25,51529980
2016-01-22,65648660
2016-01-21,52099200
2016-01-20,72274300
2016-01-19,52960810
2016-01-15,79356010
2016-01-14,63000140
2016-01-13,62285770
2016-01-12,49046150
2016-01-11,49687870
2016-01-08,70722000
2016-01-07,80742460
2016-01-06,68384270
2016-01-05,55583140
2016-01-04,67569090
2015-12-31,40885480
2015-12-30,25184090
2015-12-29,30912260
2015-12-28,26639930
2015-12-24,13596680
2015-12-23,32618140
2015-12-22,32728460
2015-12-21,47507230
2015-12-18,96197190
2015-12-17,44654830
2015-12-16,56157370
2015-12-15,53168580
2015-12-14,64678220
2015-12-11,46810020
2015-12-10,29158640
2015-12-09,46301930
2015-12-08,34275420
2015-12-07,32063100
2015-12-04,57717870
2015-12-03,41511380
2015-12-02,33316990
2015-12-01,34806250
2015-11-30,38063130
2015-11-27,13046450
2015-11-25,21341960
2015-11-24,42747950
2015-11-23,32445680
2015-11-20,34135230
2015-11-19,43233950
2015-11-18,46559730
2015-11-17,27584020
2015-11-16,37979570
2015-11-13,45555300
2015-11-12,32461350
2015-11-11,45179400
2015-11-10,59029400
2015-11-09,33829290
2015-11-06,33009110
2015-11-05,39483400
2015-11-04,44829060
2015-11-03,45479260
2015-11-02,32152870
2015-10-30,49305220
2015-10-29,51106100
2015-10-28,85436210
2015-10-27,67673450
2015-10-26,66139770
2015-10-23,59251740
2015-10-22,41430660
2015-10-21,42276880
2015-10-20,48929200
2015-10-19,29723750
2015-10-16,38794930
2015-10-15,37622200
2015-10-14,44434220
2015-10-13,32970790
2015-10-12,30386830
2015-10-09,52720620
2015-10-08,61747260
2015-10-07,46717770
2015-10-06,48702200
2015-10-05,52033100
2015-10-02,57774940
2015-10-01,63849470
2015-09-30,66300930
2015-09-29,73230280
2015-09-28,51861990
2015-09-25,56005550
2015-09-24,50061580
2015-09-23,35678360
2015-09-22,50278030
2015-09-21,46594220
2015-09-18,73991000
2015-09-17,63712340
2015-09-16,37080720
2015-09-15,43218350
2015-09-14,58279570
2015-09-11,49793750
2015-09-10,62800770
2015-09-09,84757780
2015-09-08,54507300
2015-09-04,49904460
2015-09-03,53142590
2015-09-02,61681250
2015-09-01,76562170
2015-08-31,56111590
2015-08-28,53075960
2015-08-27,83825220
2015-08-26,96531890
2015-08-25,102731700
2015-08-24,161882500
2015-08-21,127246600
2015-08-20,68176940
2015-08-19,48079330
2015-08-18,34525630
2015-08-17,40827260
2015-08-14,42876370
2015-08-13,48407640
2015-08-12,101593400
2015-08-11,96820670
2015-08-10,54851010
2015-08-07,38610120
2015-08-06,52828890
2015-08-05,99202400
2015-08-04,123601900
2015-08-03,69639900
2015-07-31,42832890
2015-07-30,33400950
2015-07-29,36912040
2015-07-28,33570380
2015-07-27,44371580
2015-07-24,42090320
2015-07-23,50832950
2015-07-22,115288400
2015-07-21,73006780
2015-07-20,55204920
2015-07-17,45970470
2015-07-16,35987630
2015-07-15,33559770
2015-07-14,31695870
2015-07-13,41365600
2015-07-10,61292800
2015-07-09,78291510
2015-07-08,60609830
2015-07-07,46737090
2015-07-06,27972950
2015-07-02,27171180
2015-07-01,30206890
2015-06-30,44326050
2015-06-29,49043410
2015-06-26,43986290
2015-06-25,31872390
2015-06-24,55077520
2015-06-23,30192140
2015-06-22,33976180
2015-06-19,54361530
2015-06-18,35363990
2015-06-17,32858900
2015-06-16,31443650
2015-06-15,43896960
2015-06-12,36826260
2015-06-11,35344520
2015-06-10,39029190
2015-06-09,56002840
2015-06-08,52609900
2015-06-05,35577760
2015-06-04,38335980
2015-06-03,30939810
2015-06-02,33595980
2015-06-01,32016020
2015-05-29,50474170
2015-05-28,30678840
2015-05-27,45771120
2015-05-26,70544670
2015-05-22,45469340
2015-05-21,39589780
2015-05-20,36261170
2015-05-19,44395440
2015-05-18,50723240
2015-05-15,38128470
2015-05-14,45123920
2015-05-13,34611600
2015-05-12,48073450
2015-05-11,41920740
2015-05-08,55473820
2015-05-07,42653920
2015-05-06,72037370
2015-05-05,49127770
2015-05-04,50905020
2015-05-01,57349000
2015-04-30,82924980
2015-04-29,63063240
2015-04-28,118693700
2015-04-27,95084260
2015-04-24,44209710
2015-04-23,45596690
2015-04-22,37575420
2015-04-21,32341380
2015-04-20,46975110
2015-04-17,51481310
2015-04-16,28020240
2015-04-15,28922420
2015-04-14,25418280
2015-04-13,36248620
2015-04-10,40125760
2015-04-09,32244360
2015-04-08,37272090
2015-04-07,34894810
2015-04-06,36917490
2015-04-02,32171410
2015-04-01,40463140
2015-03-31,42019420
2015-03-30,46974980
2015-03-27,39471720
2015-03-26,47409610
2015-03-25,51505600
2015-03-24,32747200
2015-03-23,37597600
2015-03-20,68516180
2015-03-19,45674520
2015-03-18,65118170
2015-03-17,50891230
2015-03-16,35816300
2015-03-13,744670
2015-03-12,48233270
2015-03-11,68812690
2015-03-10,68720360
2015-03-09,88410240
2015-03-06,72699680
2015-03-05,56391280
2015-03-04,31588480
2015-03-03,37749900
2015-03-02,48042680
2015-02-27,61931350
2015-02-26,91171830
2015-02-25,74555120
2015-02-24,69109410
2015-02-23,73089250
2015-02-20,48878410
2015-02-19,37295460
2015-02-18,44695980
2015-02-17,63014110
2015-02-13,53955650
2015-02-12,74374630
2015-02-11,73278020
2015-02-10,61845390
2015-02-09,37900780
2015-02-06,43633660
2015-02-05,42197110
2015-02-04,69975180
2015-02-03,51842080
2015-02-02,62542440
2015-01-30,83646800
2015-01-29,84132130
2015-01-28,146184300
2015-01-27,92326640
2015-01-26,55457420
2015-01-23,46420020
2015-01-22,53717440
2015-01-21,48482860
2015-01-20,49742320
2015-01-16,78453330
2015-01-15,59808470
2015-01-14,48728190
2015-01-13,66969980
2015-01-12,49571170
2015-01-09,53645730
2015-01-08,59168760
2015-01-07,39983350
2015-01-06,65682250
2015-01-05,64210880
2015-01-02,53143770
2014-12-31,41304780
2014-12-30,29798660
2014-12-29,27533430
2014-12-26,33681200
2014-12-24,14479610
2014-12-23,25991030
2014-12-22,45097060
2014-12-19,86595830
2014-12-18,58785590
2014-12-17,53265930
2014-12-16,60651790
2014-12-15,67083260
2014-12-12,55873820
2014-12-11,41404690
2014-12-10,44475360
2014-12-09,60112240
2014-12-08,57445030
2014-12-05,38230970
2014-12-04,42068020
2014-12-03,42956200
2014-12-02,59205320
2014-12-01,83657780
2014-11-28,24814400
2014-11-26,40756950
2014-11-25,68719930
2014-11-24,46867340
2014-11-21,56759320
2014-11-20,43148650
2014-11-19,41815550
2014-11-18,44163250
2014-11-17,46687710
2014-11-14,43789060
2014-11-13,59418180
2014-11-12,46372630
2014-11-11,27330410
2014-11-10,27066060
2014-11-07,33655280
2014-11-06,34733740
2014-11-05,37365530
2014-11-04,41423660
2014-11-03,52154490
2014-10-31,44550790
2014-10-30,40572000
2014-10-29,52545580
2014-10-28,47689070
2014-10-27,34086120
2014-10-24,46937880
2014-10-23,70760150
2014-10-22,68140010
2014-10-21,93786680
2014-10-20,75705040
2014-10-17,67723910
2014-10-16,72017830
2014-10-15,99942790
2014-10-14,63287170
2014-10-13,53437060
2014-10-10,66249770
2014-10-09,77283330
2014-10-08,57329820
2014-10-07,42003200
2014-10-06,36780620
2014-10-03,43419580
2014-10-02,47697150
2014-10-01,51400260
2014-09-30,55119980
2014-09-29,49263260
2014-09-26,62276770
2014-09-25,99689300
2014-09-24,59974260
2014-09-23,63255860
2014-09-22,52421660
2014-09-19,70747430
2014-09-18,36971170
2014-09-17,60783090
2014-09-16,66754370
2014-09-15,61169670
2014-09-12,62826040
2014-09-11,62077230
2014-09-10,100352500
2014-09-09,189419500
2014-09-08,46176570
2014-09-05,58280030
2014-09-04,85537710,
2014-09-03,125000400
2014-09-02,53227770
2014-08-29,44516120
2014-08-28,68368740
2014-08-27,46807000
2014-08-26,33079170
2014-08-25,40087220
2014-08-22,44028280
2014-08-21,33377530
2014-08-20,52565000
2014-08-19,69189840
2014-08-18,47285630
2014-08-15,48938120
2014-08-14,28056530
2014-08-13,31866630
2014-08-12,33485870
2014-08-11,36459430
2014-08-08,41783300
2014-08-07,46553350
2014-08-06,38463700
2014-08-05,55861030
2014-08-04,39860740
2014-08-01,48379730
2014-07-31,56625420
2014-07-30,32978480
2014-07-29,42957960
2014-07-28,54926940
2014-07-25,43384590
2014-07-24,45609040
2014-07-23,90937230
2014-07-22,54297530
2014-07-21,38792960
2014-07-18,49838110
2014-07-17,57111160
2014-07-16,53323940
2014-07-15,45187420
2014-07-14,42643760
2014-07-11,33960300
2014-07-10,39633800
2014-07-09,36267350
2014-07-08,65111960
2014-07-07,54809030
2014-07-03,22891750
2014-07-02,28414310
2014-07-01,38156280
2014-06-30,49474230
2014-06-26,32528680
2014-06-25,36835900
2014-06-24,38977670
2014-06-23,43611710
2014-06-20,100478600
2014-06-19,35476080
2014-06-18,33314720
2014-06-17,29684620
2014-06-16,35371460
2014-06-13,54406640
2014-06-12,54628650
2014-06-11,45528740
2014-06-10,62563070
2014-06-09,75295450
2014-06-06,87403076
2014-06-05,75796583
2014-06-04,83735285
2014-06-03,73043412
2014-06-02,92179668
2014-05-30,140860202
2014-05-29,93737728
2014-05-28,78793704
2014-05-27,86840486
2014-05-23,57918367
2014-05-22,50142667
2014-05-21,49184983
2014-05-20,58232373
2014-05-19,78819884
2014-05-16,68960136
2014-05-15,57427744
2014-05-14,41505203
2014-05-13,39854512
2014-05-12,53184042
2014-05-09,72767192
2014-05-08,57243511
2014-05-07,70532231
2014-05-06,93468228
2014-05-05,71523851
2014-05-02,47673150
2014-05-01,60958860
2014-04-30,114029614
2014-04-29,84049445
2014-04-28,167001640
2014-04-25,97435199
2014-04-24,189588407
2014-04-23,93473618
2014-04-22,50607747
2014-04-21,45546494
2014-04-17,70978621
2014-04-16,52515794
2014-04-15,66461884
2014-04-14,51252748
2014-04-11,67920698
2014-04-10,59701814
2014-04-09,51357706
2014-04-08,60880929
2014-04-07,72146992
2014-04-04,68615246
2014-04-03,40472773
2014-04-02,44803807
2014-04-01,50069657
2014-03-31,41787976
2014-03-28,49703046
2014-03-27,55330425
2014-03-26,74394902
2014-03-25,70284361
2014-03-24,88674487
2014-03-21,93431688
2014-03-20,52017415
2014-03-19,56077605
2014-03-18,52279152
2014-03-17,49725201
2014-03-14,59166181
2014-03-13,64314038
2014-03-12,49819071
2014-03-11,69791288
2014-03-10,44638950
2014-03-07,55164427
2014-03-06,46363282
2014-03-05,50000910
2014-03-04,64772440
2014-03-03,59671581
2014-02-28,92930208
2014-02-27,75444623
2014-02-26,69024270
2014-02-25,57961606
2014-02-24,72208942
2014-02-21,69688045
2014-02-20,76457383
2014-02-19,78415914
2014-02-18,65048101
2014-02-14,68395257
2014-02-13,76790093
2014-02-12,76994423
2014-02-11,70489461
2014-02-10,86342646
2014-02-07,93444918
2014-02-06,64415139
2014-02-05,82072855
2014-02-04,94166758
2014-02-03,100347900
2014-01-31,116191705
2014-01-30,169602001
2014-01-29,125679438
2014-01-28,266302550
2014-01-27,135926881
2014-01-24,107943182
2014-01-23,100803600
2014-01-22,94941728
2014-01-21,81897015
2014-01-17,106660852
2014-01-16,57313035
2014-01-15,97888589
2014-01-14,83082535
2014-01-13,94612448
2014-01-10,76235553
2014-01-09,69762819
2014-01-08,64158428
2014-01-07,80172914
2014-01-06,103132361
2014-01-03,98046999
2014-01-02,58661530
2013-12-31,55761100
2013-12-30,63265305
2013-12-27,56385717
2013-12-26,50906710
2013-12-24,41888748
2013-12-23,125072328
2013-12-20,108738663
2013-12-19,79939814
2013-12-18,141217062
2013-12-17,57137328
2013-12-16,70547981
2013-12-13,82974455
2013-12-12,65465763
2013-12-11,89783987
2013-12-10,69101620
2013-12-09,79945274
2013-12-06,85919076
2013-12-05,111600823
2013-12-04,94279248
2013-12-03,112338274
2013-12-02,117918255
2013-11-29,79532274
2013-11-27,90644497
2013-11-26,99957720
2013-11-25,57270811
2013-11-22,55833466
2013-11-21,65382638
2013-11-20,48459468
2013-11-19,52105335
2013-11-18,60997871
2013-11-15,79339984
2013-11-14,70401611
2013-11-13,49154022
2013-11-12,51067815
2013-11-11,56747589
2013-11-08,69617240
2013-11-07,65542966
2013-11-06,55716622
2013-11-05,66243519
2013-11-04,61011871
2013-11-01,68524519
2013-10-31,68774804
2013-10-30,88125406
2013-10-29,158499648
2013-10-28,124205797
2013-10-25,84316215
2013-10-24,96004539
2013-10-23,78237833
2013-10-22,133200030
2013-10-21,98700380
2013-10-18,72195292
2013-10-17,63116954
2013-10-16,62449609
2013-10-15,79715744
2013-10-14,65216780
2013-10-11,66797100
2013-10-10,69186523
2013-10-09,75304273
2013-10-08,72260532
2013-10-07,77889233
2013-10-04,64638089
2013-10-03,78802384
2013-10-02,71799162
2013-10-01,88194286
2013-09-30,64764985
2013-09-27,56787853
2013-09-26,59050786
2013-09-25,79011544
2013-09-24,90481397
2013-09-23,189942957
2013-09-20,174425492
2013-09-19,100811930
2013-09-18,113636704
2013-09-17,99704600
2013-09-16,136563951
2013-09-13,74495492
2013-09-12,100856800
2013-09-11,224172687
2013-09-10,185372026
2013-09-09,84479315
2013-09-06,89482147
2013-09-05,58779242
2013-09-04,86016026
2013-09-03,82966965
2013-08-30,68053649
2013-08-29,59804259
2013-08-28,76746763
2013-08-27,105846822
2013-08-26,82354395
2013-08-23,55559766
2013-08-22,60866474
2013-08-21,83783025
2013-08-20,89508677
2013-08-19,127401718
2013-08-16,90314517
2013-08-15,122386917
2013-08-14,188427037
2013-08-13,219450906
2013-08-12,90984207
2013-08-09,66643940
2013-08-08,63939790
2013-08-07,74622262
2013-08-06,83703085
2013-08-05,79577704
2013-08-02,68411287
2013-08-01,51386070
2013-07-31,80624904
2013-07-30,77240193
2013-07-29,62006404
2013-07-26,50020601
2013-07-25,57358143
2013-07-24,147906334
2013-07-23,88619467
2013-07-22,51912282
2013-07-19,67137272
2013-07-18,54658172
2013-07-17,49737479
2013-07-16,54028599
2013-07-15,60473991
2013-07-12,69863934
2013-07-11,81567174
2013-07-10,70064141
2013-07-09,88135556
2013-07-08,74476172
2013-07-05,68482701
2013-07-03,60232176
2013-07-02,117427695
2013-07-01,97736269
2013-06-28,144584903
2013-06-27,84237745
2013-06-26,91911848
2013-06-25,78533304
2013-06-24,120047026
2013-06-21,120212576
2013-06-20,89321357
2013-06-19,77690993
2013-06-18,48375328
2013-06-17,64784564
2013-06-14,67955299
2013-06-13,71449021
2013-06-12,66270567
2013-06-11,71515731
2013-06-10,112489474
2013-06-07,101081990
2013-06-06,104167451
2013-06-05,72524432
2013-06-04,72575322
2013-06-03,92900598
2013-05-31,95688069
2013-05-30,88354937
2013-05-29,82553265
2013-05-28,96311559
2013-05-24,69009031
2013-05-23,88239856
2013-05-22,110682773
2013-05-21,113917824
2013-05-20,112529584
2013-05-17,106966262
2013-05-16,150737695
2013-05-15,185168956
2013-05-14,111617413
2013-05-13,79216224
2013-05-10,83615305
2013-05-09,99448260
2013-05-08,117977895
2013-05-07,120467656
2013-05-06,123979417
2013-05-03,90287637
2013-05-02,105409532
2013-05-01,126694438
2013-04-30,172699362
2013-04-29,159929048
2013-04-26,190977767
2013-04-25,95958899
2013-04-24,242352533
2013-04-23,150492275
2013-04-22,107226032
2013-04-19,152132166
2013-04-18,166414970
2013-04-17,236094111
2013-04-16,76203143
2013-04-15,79101214
2013-04-12,59634201
2013-04-11,82064315
2013-04-10,93883258
2013-04-09,76595913
2013-04-08,75145863
2013-04-05,95724469
2013-04-04,89574827
2013-04-03,90550837
2013-04-02,132255450
2013-04-01,97168149
2013-03-28,110618443
2013-03-27,81772975
2013-03-26,73390892
2013-03-25,124980207
2013-03-22,98261129
2013-03-21,95484439
2013-03-20,76980353
2013-03-19,131468929
2013-03-18,149961185
2013-03-15,160587468
2013-03-14,75801483
2013-03-13,101314460
2013-03-12,116142145
2013-03-11,118221425
2013-03-08,97466769
2013-03-07,116969895
2013-03-06,114860374
2013-03-05,159227158
2013-03-04,144332343
2013-03-01,137819681
2013-02-28,80512484
2013-02-27,146554914
2013-02-26,125040618
2013-02-25,92813518
2013-02-22,82560265
2013-02-21,111563653
2013-02-20,118823076
2013-02-19,108820003
2013-02-15,97873819
2013-02-14,88785717
2013-02-13,118682866
2013-02-12,151743386
2013-02-11,128206578
2013-02-08,158143417
2013-02-07,175627813
2013-02-06,148003914
2013-02-05,142959083
2013-02-04,119044766
2013-02-01,134704470
2013-01-31,79445474
2013-01-30,104140851
2013-01-29,142486933
2013-01-28,195771859
2013-01-25,301617420
2013-01-24,364459099
2013-01-23,191090117
2013-01-22,114745924
2013-01-18,116987465
2013-01-17,112900444
2013-01-16,172393952
2013-01-15,217802615
2013-01-14,183021145,718114,725000,712157
2013-01-11,87569116,744285,750457,741457
2013-01-10,149986665,755071,755314,736457
2013-01-09,101748741,746428,750007,737128
2013-01-08,114451364,756014,759843,744643
2013-01-07,120838376,745714,756143,736000
2013-01-04,148374285,767093,769471,751183
2013-01-03,88054216,782685,785243,772857
2013-01-02,139906732,791171,792857,773757
2012-12-31,164519649,729328,764857,727143
2012-12-28,88117426,728985,734971,725885
2012-12-27,113575314,733628,737500,720943
2012-12-26,75475003,741428,742085,730171
2012-12-24,43936990,743357,748928,741014
2012-12-21,148609695,732100,742385,728914
2012-12-20,120153986,757143,757428,741257
2012-12-19,112061074,759243,762428,750714
2012-12-18,156143657,75,764143,743214
2012-12-17,189181917,727043,742857,716043
2012-12-14,252115436,735357,740188,722257
2012-12-13,155971877,758785,768057,751143
2012-12-12,121630216,782528,782857,766100
2012-12-11,147820794,771100,785085,767671
2012-12-10,157477787,75,769300,745114
2012-12-07,196603459,790571,793143,757143
2012-12-06,294065958,755628,790443,740900
2012-12-05,259803118,812728,813214,769671
2012-12-04,138712182,831143,831143,817328
2012-12-03,90911547,848071,849414,836428
2012-11-30,97622309,838271,840571,832400
2012-11-29,128394879,843164,848928,836071
2012-11-28,130112749,824671,836857,817514
2012-11-27,133099650,842214,843457,828714
2012-11-26,157238387,822714,842857,819585
2012-11-23,68206599,810243,817143,803714
2012-11-21,93231278,806071,810528,795143
2012-11-20,160537558,817014,817071,792257
2012-11-19,205441312,772443,810714,771257
2012-11-16,316194785,750285,757143,722500
2012-11-15,197157859,767900,770714,746600
2012-11-14,119026076,779285,782071,765971
2012-11-13,133201920,769871,786400,766228
2012-11-12,128801509,791643,792143,769500
2012-11-09,232298080,772028,792685,762457
2012-11-08,263467059,800900,803185,764700
2012-11-07,198152419,819764,820771,793928
2012-11-06,93580438,843185,843914,828700
2012-11-05,132221850,833593,839671,825143
2012-11-02,149722555,851271,852785,821071
2012-11-01,90287637,854600,861428,848814
2012-10-31,127361118,849828,859943,839571
2012-10-26,254608276,870614,877143,844285
2012-10-25,159313328,885714,888571,865071
2012-10-24,139246492,887771,895071,872343
2012-10-23,176497913,901428,905571,873857
2012-10-22,136374671,874885,907685,872514
2012-10-19,185618286,901500,902528,870885
2012-10-18,119025656,913700,917228,90
2012-10-17,97195099,926957,932557,92
2012-10-16,137208791,907671,929000,901428
2012-10-15,107948432,903357,907328,891214
2012-10-12,114883754,899371,907685,893285
2012-10-11,136341211,923571,924571,897285
2012-10-10,127322338,913914,921400,91
2012-10-09,209390853,912357,914985,890785
2012-10-08,159189568,924114,925085,908728
2012-10-05,148189554,950285,951428,930400
2012-10-04,92516018,958928,963214,950785
2012-10-03,105850532,949800,959800,946614
2012-10-02,156293037,945443,951928,929500
2012-10-01,135694481,958800,966785,937857
2012-09-28,133569490,969643,973014,952500
2012-09-27,148037514,948985,974528,943357
2012-09-26,144088393,955343,960985,944571
2012-09-25,129376629,983228,989685,961428
2012-09-24,159435968,981228,993028,975714
2012-09-21,142582763,1003443,1007243,999088
2012-09-20,83949835,998800,1000085,990885
2012-09-19,81575714,1000371,1005700,999385
2012-09-18,93139368,999828,1003328,994885
2012-09-17,98918360,999071,999714,992300
2012-09-14,149877325,985650,995685,982700
2012-09-13,149262095,967671,979285,963957
2012-09-12,177589913,952643,957000,937143
2012-09-11,125760918,950157,957285,937857
2012-09-10,121551956,972071,976128,945857
2012-09-07,82228185,968643,974971,965385
2012-09-06,97738999,961671,968985,958285
2012-09-05,83949835,965100,966214,956571
2012-09-04,91805028,951085,964485,949285
2012-08-31,84463495,953214,955143,938928
2012-08-30,75514273,958057,959363,946933
2012-08-29,50544551,964643,968100,960857
2012-08-28,66709096,964253,965857,958104
2012-08-27,106575802,971414,972671,962200
2012-08-24,107074132,942157,956400,936500
2012-08-23,104855271,951585,957000,944500
2012-08-22,140900172,934885,955714,925871
2012-08-21,202792581,958314,964114,929043
2012-08-20,152992536,928585,950214,928428
2012-08-17,110457373,914285,925985,912585
2012-08-16,63601368,901728,909657,900714
2012-08-15,64307325,901857,905714,896785
2012-08-14,84939075,902671,912300,900300
2012-08-13,69562052,890557,90,890357
2012-08-10,48726623,883871,888228,883857
2012-08-09,55081834,882643,888185,882571
2012-08-08,60970746,884843,891257,881571
2012-08-07,72558872,889671,892857,882914
2012-08-06,75488233,881843,892668,878943
2012-08-03,86083296,876614,882828,873657
2012-08-02,83023385,861200,872414,857500
2012-08-01,96002719,879864,880571,861428
2012-07-31,115373055,861757,873857,861028
2012-07-30,94626868,844171,856343,839743
2012-07-27,100956620,821443,836900,816557
2012-07-26,101611050,828228,829143,814800
