date,value
2012-07-25,219211506,820657,829714,814285
2012-07-24,137351661,867685,870971,855014
2012-07-23,121642186,849143,865571,839585
2012-07-20,99227200,875757,877771,862428
2012-07-19,108981913,873257,879071,865714
2012-07-18,62685509,866557,869057,862228
2012-07-17,73378782,872557,873571,861643
2012-07-16,75263813,864457,873743,864314
2012-07-13,77827633,861357,867414,857143
2012-07-12,106873442,857485,862100,846685
2012-07-11,117068665,865885,868085,853171
2012-07-10,127763688,882814,885528,864728
2012-07-09,94701768,864714,877000,863014
2012-07-06,4693151,867271,869200,859400
2012-07-05,120978516,857943,877628,856643
2012-07-03,60428183,849828,857143,848571
2012-07-02,99806940,835328,847814,833714
2012-06-29,105131912,825714,834285,820357
2012-06-28,70572061,816671,82,808014
2012-06-27,50737114,821428,823914,817028
2012-06-26,69124972,816185,820700,810471
2012-06-25,75963043,824714,828285,814814
2012-06-22,70792001,827200,831700,822028
2012-06-21,81511944,836343,840314,824914
2012-06-20,89706357,840300,841785,829714
2012-06-19,90239127,833428,842857,833000
2012-06-18,109922713,815657,839843,814814
2012-06-15,83596545,815714,820885,813643
2012-06-14,86325986,816057,819285,810371
2012-06-13,73380042,820743,826400,814828
2012-06-12,108784723,820657,823743,809571
2012-06-11,147605824,839600,840714,815185
2012-06-08,86587996,816571,829405,812857
2012-06-07,94916808,824700,824743,815000
2012-06-06,100135800,811100,819785,807857
2012-06-05,96944429,801814,809243,797614
2012-06-04,138991972,802143,810714,783571
2012-06-01,130080689,813085,818071,800743
2012-05-31,122817347,829628,830714,816371
2012-05-30,132188320,813143,828557,809371
2012-05-29,94973228,815571,82,807585
2012-05-25,81958125,806557,808357,797817
2012-05-24,123856147,822671,823571,801757
2012-05-23,145594164,796428,818285,790328
2012-05-22,173417772,813643,819828,789400
2012-05-21,157250007,763571,802200,762928
2012-05-18,182773345,762800,776300,745971
2012-05-17,178603164,779014,782143,757314
2012-05-16,139914782,791500,795557,772914
2012-05-15,118859546,802071,804600,788214
2012-05-14,87975396,803671,810728,796571
2012-05-11,99653570,807143,820671,806214
2012-05-10,83026395,820828,822685,812058
2012-05-09,120022806,805285,819968,801214
2012-05-08,124080357,813685,816428,798185
2012-05-07,114959564,802143,818243,801757
2012-05-04,132304520,824400,826228,807385
2012-05-03,97380669,843571,844857,829000
2012-05-02,106750312,828914,839142,826943
2012-05-01,152492176,835571,852514,830328
2012-04-30,126321688,854000,854857,832857
2012-04-27,101533910,864385,865971,857857
2012-04-26,133588810,877528,878128,860185
2012-04-25,225862488,879478,882857,865714
2012-04-24,263552249,803728,810985,792857
2012-04-23,241398292,815157,823814,795171
2012-04-20,257480867,844828,849457,814885
2012-04-19,208302982,857457,863903,835028
2012-04-18,238277411,876743,886071,861014
2012-04-17,255328647,827057,871428,817014
2012-04-16,262356159,871514,871828,826071
2012-04-13,214640084,891585,892428,862157
2012-04-12,153188746,892857,901900,886428
2012-04-11,173844142,908857,909814,890489
2012-04-10,221909237,914185,92,894285
2012-04-09,149052655,894471,914057,893285
2012-04-05,159997578,895685,906657,890571
2012-04-04,142980433,891928,894085,881428
2012-04-03,208117692,896143,903157,889300
2012-04-02,149091365,859757,883957,857685
2012-03-30,182067395,869671,872228,854200
2012-03-29,151111705,875400,880800,867471
2012-03-28,163667329,883400,887785,871871
2012-03-27,151353625,865971,880400,865800
2012-03-26,148719035,856843,867357,850371
2012-03-23,107403062,857843,859714,849144
2012-03-22,155867437,853971,863571,850757
2012-03-21,160447118,861057,870928,859157
2012-03-20,203497481,856443,867000,831428
2012-03-19,224435817,854814,859671,841500
2012-03-16,206076492,835314,841714,825714
2012-03-15,289496777,856585,857157,826500
2012-03-14,353599156,825785,849600,822000
2012-03-13,172173592,796485,811685,793928
2012-03-12,101001000,784260,788571,781428
2012-03-09,104560151,777443,782485,775871
2012-03-08,128668929,763843,775700,760171
2012-03-07,198964910,766857,768257,747571
2012-03-06,202211301,748085,762414,737458
2012-03-05,201797181,779171,782114,751428
2012-03-02,107544392,777485,781143,775028
2012-03-01,170563731,783100,783157,769671
2012-02-29,237448891,773657,782300,765285
2012-02-28,149434575,754228,764871,751214
2012-02-27,136457481,744728,755000,737543
2012-02-24,103715531,742385,747000,740914
2012-02-23,141721973,735828,739756,727857
2012-02-22,120564116,732971,736414,727243
2012-02-21,150412545,724114,735500,720171
2012-02-17,133666300,718728,725385,714714
2012-02-16,235805641,702143,721271,695186
2012-02-15,374517892,734657,751843,709843
2012-02-14,114963904,720943,727943,717143
2012-02-13,128970559,713614,719757,710128
2012-02-10,157587127,701371,710886,697928
2012-02-09,220416976,686800,709643,686514
2012-02-08,101696381,672143,681128,671000
2012-02-07,78941684,664643,671071,663687
2012-02-06,62225658,654828,664257,654573
2012-02-03,71618981,653286,657143,650800
2012-02-02,46615058,651286,653100,648543
2012-02-01,67269418,654871,655700,650786
2012-01-31,97874379,650843,654628,647243
2012-01-30,94626868,636728,648428,636271
2012-01-27,74902122,634771,640686,633957
2012-01-26,80913094,640514,641128,633057
2012-01-25,239249712,649200,649214,633900
2012-01-24,127725188,607286,607286,599357
2012-01-23,76162193,603814,612071,603286
2012-01-20,103061661,610700,610714,599643
2012-01-19,65151043,614500,616241,609300
2012-01-18,68859875,609943,613528,609000
2012-01-17,60589792,606000,608557,604228
2012-01-13,56446393,599571,600643,598086
2012-01-12,53125179,603257,604143,598214
2012-01-11,53739093,603828,604071,599014
2012-01-10,64474443,608443,608571,602143
2012-01-09,98339110,607857,611071,601928
2012-01-06,79538994,599671,603928,598886
2012-01-05,67606475,592786,597928,589528
2012-01-04,64703000,585714,592400,584686
2012-01-03,75476123,584857,589286,584286
2011-12-30,44900596,576443,580400,576414
2011-12-29,53774275,576286,579500,572157
2011-12-28,57101943,581271,583214,573343
2011-12-27,66234181,575857,584414,575743
2011-12-23,67331438,570986,576557,570707
2011-12-22,50399476,567143,570186,565857
2011-12-21,65476620,566700,567571,560014
2011-12-20,84150665,553943,565857,553228
2011-12-19,58582206,546386,549786,543543
2011-12-16,105291372,543371,548786,542243
2011-12-15,64036768,547614,548200,540443
2011-12-14,101456840,552428,553400,539543
2011-12-13,84620155,561428,564857,553000
2011-12-12,74755332,559543,562714,556357
2011-12-09,74176572,561214,562914,558614
2011-12-08,93960468,559214,565000,557471
2011-12-07,76144063,557043,558486,552518
2011-12-06,70841701,560728,563757,556257
2011-12-05,89257027,562128,566300,557697
2011-12-02,94724238,556900,562328,555114
2011-12-01,95857679,546486,555714,543928
2011-11-30,101253000,544700,546108,540428
2011-11-29,93871498,536914,541186,528857
2011-11-28,86538996,531928,538171,529043
2011-11-25,63689820,526314,530214,519028
2011-11-23,107011272,535014,536914,524114
2011-11-22,102201781,530028,539900,529914
2011-11-21,111837844,529143,530971,522728
2011-11-18,92964578,541314,542843,535543
2011-11-17,119918436,548543,549400,536428
2011-11-16,87102636,556071,558771,549028
2011-11-15,107614952,544000,556428,542071
2011-11-14,108182162,547886,550357,540286
2011-11-11,163319499,552300,555286,543228
2011-11-10,186111226,567186,567443,545928
2011-11-09,139385792,567100,572700,563186
2011-11-08,99898290,574586,582857,573657
2011-11-07,67411392,571300,571428,565900
2011-11-04,75324993,574328,576343,570228
2011-11-03,110279293,570100,576286,564800
2011-11-02,81719705,571557,572057,564443
2011-11-01,132769740,567728,570714,561743
2011-10-31,96335779,574886,584757,572928
2011-10-28,80540134,575714,580500,575014
2011-10-27,123496347,582228,584286,574128
2011-10-26,113884784,573943,575071,561644
2011-10-25,107432952,578614,580786,567686
2011-10-24,125430938,565971,580714,564857
2011-10-21,154943506,568714,570200,558214
2011-10-20,137224191,571428,571928,563157
2011-10-19,275674643,573357,583456,568286
2011-10-18,213231124,602514,606867,594271
2011-10-17,171172941,602486,609571,594200
2011-10-14,142922473,595471,602857,593243
2011-10-13,105774372,578543,583471,575500
2011-10-12,155337537,581914,584643,571628
2011-10-11,151188005,560814,575971,559286
2011-10-10,110141043,541557,555443,540300
2011-10-07,133849140,536828,539628,526413
2011-10-06,202875671,533328,549686,531149
2011-10-05,196160359,525514,542600,514714
2011-10-04,308080802,535100,545428,506057
2011-10-03,166972660,543386,546628,533101
2011-09-30,136874891,553028,555557,544543
2011-09-29,162647149,574171,574586,551728
2011-09-28,107310242,571700,576771,566443
2011-09-27,157716487,583900,584643,568657
2011-09-26,203032191,571228,577114,559000
2011-09-23,136487861,571828,581057,571214
2011-09-22,241788403,572900,585457,566714
2011-09-21,150996555,599486,602271,588571
2011-09-20,193493638,593214,604086,587414
2011-09-19,205318042,567143,590328,564578
2011-09-16,173859192,565057,572147,564328
2011-09-15,103610951,559186,562371,557000
2011-09-14,133540370,552886,560300,551086
2011-09-13,110052633,545914,551728,543214
2011-09-12,116765635,532857,544114,531286
2011-09-09,141166172,548471,551428,535743
2011-09-08,103837961,546286,555157,546157
2011-09-07,87373746,550800,550857,545714
2011-09-06,127132428,524814,543328,523543
2011-09-02,109691503,535343,54,531186
2011-09-01,85770886,551171,553343,543886
2011-08-31,130506429,557957,560114,545514
2011-08-30,104308921,554643,559771,551728
2011-08-29,101134490,554543,559286,554286
2011-08-26,160158018,530243,548286,529715
2011-08-25,217625305,521543,536357,521428
2011-08-24,146323144,533528,541371,529428
2011-08-23,163954819,514714,533771,51
2011-08-22,133633050,520728,521257,507271
2011-08-19,193669478,517386,524286,508571
2011-08-18,212521674,529771,532357,516243
2011-08-17,110099393,546157,549314,54
2011-08-16,124617257,545028,547671,537228
2011-08-15,114931004,542328,549957,540128
2011-08-12,132123640,540100,542343,534614
2011-08-11,185283336,529314,536357,521028
2011-08-10,219333726,530214,535214,517857
2011-08-09,270036491,516143,535157,507143
2011-08-08,284991925,516700,525386,504314
2011-08-05,300872480,543486,547857,517957
2011-08-04,217337675,556300,559028,539071
2011-08-03,184655855,558543,562214,546057
2011-08-02,159570018,568071,568428,554786
2011-08-01,152529696,568257,570714,560528
2011-07-29,157856347,553771,564500,548571
2011-07-28,148241774,559457,567128,554471
2011-07-27,164365019,572271,575200,560214
2011-07-26,118968676,571428,577857,570971
2011-07-25,147129404,557643,571428,556600
2011-07-22,128609149,554743,564357,553928
2011-07-21,131469069,552786,557228,548428
2011-07-20,234799250,565886,566100,551428
2011-07-19,198837160,54,540928,533314
2011-07-18,142687483,522043,535214,521828
2011-07-15,120737646,515957,521428,513100
2011-07-14,107130272,515728,516586,509057
2011-07-13,97557419,511900,514286,509114
2011-07-12,112716764,505043,510971,498028
2011-07-11,110366513,509057,513957,504028
2011-07-08,122332877,504771,514286,503143
2011-07-07,99596520,506671,511428,505714
2011-07-06,110994483,498500,505857,495300
2011-07-05,88675467,49,499757,489286
2011-07-01,109926493,479928,490714,477428
2011-06-30,80686784,478143,480186,475486
2011-06-29,88123516,480057,480528,474114
2011-06-28,73368002,476643,481000,476343
2011-06-27,84812375,467986,477000,467500
2011-06-24,109887573,473386,475928,464414
2011-06-23,139572412,455628,473843,454457
2011-06-22,97468589,464514,469857,460543
2011-06-21,123112957,452400,465428,450286
2011-06-20,159899088,453364,453857,443571
2011-06-17,153715076,469986,470357,456228
2011-06-16,126824918,467000,469544,454757
2011-06-15,98960500,471071,471857,464114
2011-06-14,83499035,471428,476071,470443
2011-06-13,82344175,467428,469014,464386
2011-06-10,108450403,472214,473800,465014
2011-06-09,68737284,476071,476671,472500
2011-06-08,83311015,473971,478286,472357
2011-06-07,132345680,483100,483171,474143
2011-06-06,115190075,493857,495786,482586
2011-06-03,77951813,490257,493328,488586
2011-06-02,84669645,495000,497114,491857
2011-06-01,138299601,498386,503046,492357
2011-05-31,104084431,487286,496900,487143
2011-05-27,50882462,478286,482328,477586
2011-05-26,55623739,479957,481271,477764
2011-05-25,73437442,476328,483657,475500
2011-05-24,80444934,479286,479856,473343
2011-05-23,95541069,471386,479971,470600
2011-05-20,84476515,485086,487071,478600
2011-05-19,65148271,488686,489163,483814
2011-05-18,83511355,480671,487214,48
2011-05-17,113030224,474286,480200,472471
2011-05-16,112334984,484571,487457,475143
2011-05-13,81443694,493800,494643,486214
2011-05-12,79915454,494457,495886,488957
2011-05-11,83509605,498600,50,493200
2011-05-10,71227611,498414,499557,495228
2011-05-09,51143653,496943,498857,495039
2011-05-06,69991117,499557,50,494586
2011-05-05,83850155,497714,501357,494357
2011-05-04,97622099,497514,502614,495543
2011-05-03,78201993,497128,499843,493743
2011-05-02,110396403,499628,500670,493571
2011-04-29,208434163,495400,505643,495237
2011-04-28,89955627,494557,499643,493600
2011-04-27,88778857,503200,503357,495857
2011-04-26,84367665,505171,507128,499071
2011-04-25,66418687,500486,505357,500428
2011-04-21,188240276,507143,507328,497886
2011-04-20,165860990,490728,493928,487857
2011-04-19,104574571,475857,482828,473871
2011-04-18,152935766,465857,474614,457371
2011-04-15,113325554,476143,476628,466857
2011-04-14,75357053,478286,48,474371
2011-04-13,86483416,478600,480200,475028
2011-04-12,106196122,472128,476757,471714
2011-04-11,99679750,477228,479528,471457
2011-04-08,94195248,485600,485928,477071
2011-04-07,93268378,483000,486328,480043
2011-04-06,100460810,487457,491286,481628
2011-04-05,120651896,481414,488928,48
2011-04-04,114751314,491871,492286,483428
2011-04-01,104496031,501586,502267,490428
2011-03-31,68453161,494800,499714,494371
2011-03-30,82147055,500914,501257,496343
2011-03-29,88011586,496657,501371,494371
2011-03-28,77053503,504500,506171,500628
2011-03-25,111997444,497243,502943,495743
2011-03-24,100635740,488357,494286,484086
2011-03-23,93078328,484686,486028,479928
2011-03-22,81435364,489371,489457,484486
2011-03-21,103178211,479986,485343,478943
2011-03-18,188150886,481614,483143,471428
2011-03-17,164523359,481186,485157,472371
2011-03-16,287646046,488571,49,466086
2011-03-15,179747944,488714,496914,485857
2011-03-14,108959443,504543,509263,501871
2011-03-11,117542215,493328,503314,492857
2011-03-10,126724608,498743,499671,492714
2011-03-09,113249954,506700,506800,500857
2011-03-08,88957077,507014,510571,503214
2011-03-07,136302361,516286,516671,501871
2011-03-04,113155454,514386,514700,511071
2011-03-03,124643787,510271,513986,508457
2011-03-02,150412615,499943,506214,497714
2011-03-01,113527924,507814,508171,496687
2011-02-28,100497210,501771,507214,501600
2011-02-25,94401188,493228,497757,492571
2011-02-24,124804997,491457,493071,483386
2011-02-23,167580960,483957,492343,483728
2011-02-22,217592825,488786,493428,482457
2011-02-18,203326891,512443,513571,499314
2011-02-17,132320200,510357,514671,509314
2011-02-16,118767216,515428,521286,515000
2011-02-15,70731871,513128,514243,510786
2011-02-14,77500243,509700,513543,509586
2011-02-11,91775628,506789,511143,505057
2011-02-10,231786170,510557,514286,497143
2011-02-09,120447916,507414,512857,506957
2011-02-08,94755248,505257,507886,503071
2011-02-07,121039906,496986,504643,496628
2011-02-04,80346164,490914,495286,490728
2011-02-03,98290879,491143,491771,483643
2011-02-02,64653258,492071,493214,490786
2011-02-01,106341512,487571,493786,487114
2011-01-31,94202598,479714,485771,477571
2011-01-28,147746454,491671,492000,476468
2011-01-27,71129331,491114,492418,489758
2011-01-26,126542748,489943,493714,487857
2011-01-25,135998561,480471,487771,477957
2011-01-24,143251473,466957,482071,466743
2011-01-21,188198066,476814,478400,466614
2011-01-20,190898107,480614,483286,471600
2011-01-19,283119845,497643,498000,481257
2011-01-18,462442329,470743,492518,465714
2011-01-14,76865693,494128,497828,492057
2011-01-13,74023552,493086,495200,491214
2011-01-12,75491803,490357,492043,488571
2011-01-11,110618303,492686,492800,484957
2011-01-10,111939414,484043,490328,481671
2011-01-07,77371653,477128,480500,474143
2011-01-06,74957912,478170,478928,475571
2011-01-05,63310259,470786,477628,470714
2011-01-04,77212123,474914,475000,468786
2011-01-03,110964733,465200,471800,464052
2010-12-31,48344906,461357,462114,459014
2010-12-30,39354103,464971,465014,461500
2010-12-29,40775656,466028,466357,464428
2010-12-28,43898371,465586,466657,464371
2010-12-27,62274056,461217,464914,459314
2010-12-23,55731469,464286,464500,461671
2010-12-22,66449697,463371,465314,462214
2010-12-21,63928793,461428,463414,460071
2010-12-20,96006079,459428,461786,454614
2010-12-17,96587849,459471,459700,457471
2010-12-16,80244454,458700,460871,457286
2010-12-15,103780771,457143,461428,455986
2010-12-14,87718986,459614,460771,455714
2010-12-13,109673093,463386,464371,458571
2010-12-10,65576594,456643,458643,455143
2010-12-09,73378782,460188,460714,455743
2010-12-08,80165284,456614,458600,453014
2010-12-07,97437439,462571,462843,454457
2010-12-06,111165143,455200,460471,454886
2010-12-03,85503906,452871,455214,451914
2010-12-02,115699815,453614,455714,449843
2010-12-01,114829084,450386,453928,45
2010-11-30,125157098,447914,449086,444100
2010-11-29,110489713,450714,453543,444828
2010-11-26,59436255,448200,453857,447057
2010-11-24,103401091,445714,450571,445357
2010-11-23,129372219,443500,445357,437943
2010-11-22,97869619,438114,447657,436957
2010-11-19,96113949,439957,440571,436057
2010-11-18,123123667,436000,442386,435271
2010-11-17,119653066,430286,434271,425371
2010-11-16,164041549,436743,439428,427600
2010-11-15,100475160,440657,443628,437528
2010-11-12,198704230,451428,452143,433757
2010-11-11,90179837,45,454857,448928
2010-11-10,95152429,452343,455386,447928
2010-11-09,95514329,458643,459000,449286
2010-11-08,69985111,453143,456814,452514
2010-11-05,90104657,454271,456528,452500
2010-11-04,159613418,450643,457400,450043
2010-11-03,126496828,444814,446971,440757
2010-11-02,107689502,438571,443128,438571
2010-11-01,105463082,431743,436571,431714
2010-10-29,106459252,434614,436971,429814
2010-10-28,137111911,439928,44,429857
2010-10-27,97963209,439500,442714,436571
2010-10-26,97175079,438386,442486,436643
2010-10-25,96214749,441557,445143,440628
2010-10-22,92488648,441528,442914,437571
2010-10-21,136781721,446228,449628,438286
2010-10-20,179414674,441428,448928,438386
2010-10-19,307005952,433428,448243,428600
2010-10-18,267603430,454957,455714,448986
2010-10-15,229189449,439200,45,435586
2010-10-14,108314742,430986,432100,429143
2010-10-13,155265647,428857,431371,428286
2010-10-12,139112862,422014,427857,417843
2010-10-11,106676392,421057,424628,420857
2010-10-08,164183439,416733,420714,414286
2010-10-07,101859481,414766,414971,409871
2010-10-06,167206320,413700,417128,407514
2010-10-05,124901667,402857,413500,402601
2010-10-04,108637023,402286,404143,396814
2010-10-01,112000034,408780,409400,401928
2010-09-30,167988710,412857,414286,401786
2010-09-29,117244505,410328,414014,408571
2010-09-28,258538988,416814,416814,392857
2010-09-27,120369236,419964,421043,415728
2010-09-24,161761929,417286,419328,415071
2010-09-23,196189899,409043,418228,408571
2010-09-22,146168794,403871,411400,403443
2010-09-21,166544330,405514,410500,403986
2010-09-20,164490809,394400,405400,394071
2010-09-17,157292917,396700,397086,390971
2010-09-16,162463819,386057,395243,385000
2010-09-15,106805122,383100,386257,382628
2010-09-14,101293530,380300,384528,379314
2010-09-13,96883319,379743,383257,379657
2010-09-10,96849369,375986,377857,373428
2010-09-09,109347103,378628,380743,375600
2010-09-08,131395709,371114,377700,370143
2010-09-07,85565506,366628,370757,366071
2010-09-03,130035609,364414,369686,363571
2010-09-02,103632581,358946,360243,355100
2010-09-01,173960762,353528,359228,351828
2010-08-31,104966361,345500,349371,343357
2010-08-30,95553599,343943,351071,343829
2010-08-27,136758551,345357,346586,336514
2010-08-26,116284385,350643,351071,343254
2010-08-25,148938905,340057,348557,338857
2010-08-24,150183995,346671,347143,340928
2010-08-23,103289091,359700,36,350357
2010-08-20,95681559,356271,362743,355714
2010-08-19,106533662,361200,362114,355257
2010-08-18,84548265,360514,363814,359400
2010-08-17,105546662,357257,363757,356000
2010-08-16,79420764,353686,357157,352314
2010-08-13,88560037,359500,359828,355843
2010-08-12,133552620,352414,361571,351600
2010-08-11,154454626,364857,365271,356871
2010-08-10,112874754,371214,372071,367928
2010-08-09,75552633,373543,374500,370814
2010-08-06,111151143,371114,373557,368043
2010-08-05,72257102,373900,375971,372214
2010-08-04,105052042,375486,377543,371873
2010-08-03,104082541,372871,376086,370600
2010-08-02,106583082,372057,375128,370886
2010-07-30,112029784,365561,371000,364143
2010-07-29,160834008,372443,375214,365857
2010-07-28,129737759,376671,379986,371786
2010-07-27,145188934,372671,378286,371857
2010-07-26,104188731,371428,371571,368157
2010-07-23,133236640,367271,371971,366114
2010-07-22,161139628,368114,371428,364728
2010-07-21,295973249,378700,378786,362857
2010-07-20,263591379,347000,361286,342871
2010-07-19,255842447,356971,356971,342286
2010-07-16,259540618,361686,364243,354871
2010-07-15,205060442,354614,367100,353286
2010-07-14,202950851,356257,365428,355714
2010-07-13,296797219,366171,366286,352043
2010-07-12,140474992,369328,374071,364086
2010-07-09,108260072,366986,371286,364514
2010-07-08,184252935,374971,375571,364128
2010-07-07,163169979,357843,369671,356786
2010-07-06,153559326,358571,361143,351657
