date,value
2010-07-02,173446612,357843,358471,347428
2010-07-01,255527517,363286,364000,347457
2010-06-30,184538045,366728,368528,357157
2010-06-29,282782865,377316,377700,363286
2010-06-28,146186434,381328,385357,377886
2010-06-25,136678611,385800,386100,379728
2010-06-24,178309303,387143,390278,383000
2010-06-23,191838418,392257,392371,382714
2010-06-22,178776694,388800,394243,387857
2010-06-21,193217628,396700,398586,383900
2010-06-18,195928029,388928,392857,387743
2010-06-17,217872895,386571,389857,385000
2010-06-16,195557169,373000,382500,372329
2010-06-15,145862054,365200,371214,365000
2010-06-14,150469315,365657,370214,362871
2010-06-11,136154451,354607,362657,353386
2010-06-10,193507918,349771,358543,346000
2010-06-09,213040094,359243,359857,346414
2010-06-08,249904415,361771,362571,350928
2010-06-07,221253336,368986,370214,357928
2010-06-04,189045767,368871,374143,363757
2010-06-03,162341809,378828,379357,372014
2010-06-02,171594061,377914,378286,371907
2010-06-01,218455576,370986,379914,369943
2010-05-28,203645811,370554,370571,361928
2010-05-27,165270400,358000,362700,355871
2010-05-26,212125404,357257,360186,348214
2010-05-25,261342838,341928,352514,338800
2010-05-24,188078156,353257,358428,351800
2010-05-21,305744272,332600,349286,330500
2010-05-20,319497456,345543,348357,337443
2010-05-19,256089547,356428,361314,349786
2010-05-18,194856888,367114,369357,357514
2010-05-17,190413707,363857,365971,353871
2010-05-14,189368537,364521,366400,356428
2010-05-13,149704075,376028,378571,366286
2010-05-12,163385299,370350,375900,369571
2010-05-11,212068004,359771,371271,357857
2010-05-10,245539284,357500,363786,355043
2010-05-07,418562326,348157,352243,321728
2010-05-06,319584886,362614,368928,284643
2010-05-05,220353346,361471,368771,355328
2010-05-04,180620564,375557,376128,366786
2010-05-03,113343684,376914,382686,375543
2010-04-30,135421971,384728,386528,372857
2010-04-29,139522502,375743,385714,374300
2010-04-28,189375537,376071,377143,366300
2010-04-27,176955713,381814,382628,372171
2010-04-26,119378876,388400,389228,383128
2010-04-23,198906390,382843,388828,381428
2010-04-22,197849809,368914,381071,366000
2010-04-21,245072944,369721,371786,365328
2010-04-20,177792843,355057,356071,347078
2010-04-19,141571402,352900,354128,345386
2010-04-16,187514026,355100,358771,349357
2010-04-15,93876048,351114,355757,350728
2010-04-14,100827750,350400,351157,348671
2010-04-13,76184103,345514,346857,344443
2010-04-12,83236885,346000,347243,345443
2010-04-09,83443105,344900,345557,343514
2010-04-08,142899723,343486,345057,340057
2010-04-07,156909177,342457,345600,340943
2010-04-06,111431983,340286,343200,338571
2010-04-05,170363601,335678,340728,335386
2010-04-01,150568295,339271,341043,332500
2010-03-31,107438412,336414,338014,334943
2010-03-30,131326339,338004,339257,334643
2010-03-29,130887089,332857,334100,330886
2010-03-26,159986658,327071,331357,326500
2010-03-25,135463131,329886,329957,323214
2010-03-24,149419805,325200,328857,325014
2010-03-23,150384825,322343,326828,320143
2010-03-22,113828294,314957,322857,314500
2010-03-19,139669082,321128,321771,316043
2010-03-18,85156076,320143,321428,318014
2010-03-17,112501374,321286,323500,318957
2010-03-16,111581993,320257,321400,317871
2010-03-15,123005437,321971,322143,314643
2010-03-12,103841951,324814,325328,322500
2010-03-11,101209110,319871,322143,319028
2010-03-10,148907755,319757,322114,318857
2010-03-09,229908139,311871,321428,311271
2010-03-08,107326832,314300,314414,311786
2010-03-05,224647427,307057,313857,306614
2010-03-04,89591907,298971,301314,298043
2010-03-03,92846488,298486,299814,297057
2010-03-02,141486282,299900,301186,296771
2010-03-01,137312041,293928,299286,293500
2010-02-26,126742668,289114,293100,288571
2010-02-25,166204690,281971,289800,281271
2010-02-24,115019695,283186,287771,282628
2010-02-23,143761703,285714,287614,279586
2010-02-22,97607889,289057,289286,284557
2010-02-19,103810451,288371,290286,287300
2010-02-18,105298302,288043,291271,287028
2010-02-17,108691903,291700,291871,286943
2010-02-16,135631411,288486,290986,287886
2010-02-12,160883708,283014,288057,279286
2010-02-11,136569551,278400,285357,277228
2010-02-10,92309448,279843,280857,277514
2010-02-09,158104077,280600,282143,278214
2010-02-08,119140456,279557,282686,277143
2010-02-05,212342054,275178,28,272643
2010-02-04,188974717,281043,283386,273671
2010-02-03,153524396,278814,286000,277743
2010-02-02,174456782,279871,280457,276257
2010-02-01,186856796,274814,28,273286
2010-01-29,311050273,287257,288857,271786
2010-01-28,292824088,292757,293571,283857
2010-01-27,430233079,295500,300828,285044
2010-01-26,464983189,294214,305300,289400
2010-01-25,256160737,289300,292428,285986
2010-01-22,219017256,295400,296428,281657
2010-01-21,151730436,302971,304734,296014
2010-01-20,152695456,307014,307928,299286
2010-01-19,182179955,297614,307414,296057
2010-01-15,148455485,301328,302286,294100
2010-01-14,108115592,300157,300657,298600
2010-01-13,151055775,296957,301328,291571
2010-01-12,148302744,298843,299671,294886
2010-01-11,115271835,304000,304286,297786
2010-01-08,111804664,300428,302857,298657
2010-01-07,119094816,302500,302857,298643
2010-01-06,137494251,306257,307471,301071
2010-01-05,150324555,306571,307986,304643
2010-01-04,122786757,304900,306428,303400
2009-12-31,87907426,304471,304786,300800
2009-12-30,102705781,298328,302857,297586
2009-12-29,110755363,303757,303886,298186
2009-12-28,160784168,302457,305643,299444
2009-12-24,125222058,290786,299071,290500
2009-12-23,86118086,287500,289114,286871
2009-12-22,87148416,284914,286928,283800
2009-12-21,152166116,280071,285357,279528
2009-12-18,151863506,275957,279290,275143
2009-12-17,96720359,277514,278571,272857
2009-12-16,88203036,278714,280714,277928
2009-12-15,104742851,279757,282157,276100
2009-12-14,123034697,279100,282043,275086
2009-12-11,107241432,282543,282857,276328
2009-12-10,122237397,285000,285286,280171
2009-12-09,170359961,273257,283086,271871
2009-12-08,172136212,270514,274786,269571
2009-12-07,178153973,276171,276814,269543
2009-12-04,206587352,285286,285543,271828
2009-12-03,111825804,282028,284257,280386
2009-12-02,178051493,284228,287743,279643
2009-12-01,115558625,288914,289671,281186
2009-11-30,105960292,287300,288114,283957
2009-11-27,73814252,284600,289943,283386
2009-11-25,71610021,293428,293786,291086
2009-11-24,79299524,293328,294114,289857
2009-11-23,118458796,29,294286,289928
2009-11-20,101636880,284500,286271,282514
2009-11-19,134796450,292300,292300,285428
2009-11-18,93398578,295057,295714,291428
2009-11-17,98972890,294400,296343,292857
2009-11-16,120381976,293543,297143,292871
2009-11-13,85438596,289814,292614,288671
2009-11-12,89530587,290200,292671,287757
2009-11-11,110939183,292228,292857,288328
2009-11-10,100095830,287171,292828,287157
2009-11-09,131522059,281343,288428,280371
2009-11-06,72991822,275014,278843,274857
2009-11-05,95468409,274857,278571,274028
2009-11-04,121780787,272471,276928,271757
2009-11-03,129766809,268357,270743,265600
2009-11-02,169589051,271143,275543,265100
2009-10-30,178927334,280080,281143,265809
2009-10-29,142328523,278571,281157,274486
2009-10-28,203838171,282443,282886,273000
2009-10-27,188494237,288086,289728,280643
2009-10-26,120323596,290957,295357,285857
2009-10-23,104997091,293857,294000,290328
2009-10-22,197585279,292428,296928,289300
2009-10-21,297780229,285028,298157,284614
2009-10-20,283171645,286571,288214,282643
2009-10-19,223971717,268357,271428,265071
2009-10-16,106997762,270500,271943,268343
2009-10-15,93217068,270900,272743,270757
2009-10-14,93807028,274643,274743,271757
2009-10-13,86349156,272328,273100,271000
2009-10-12,71985082,272886,273586,270914
2009-10-09,73239202,269957,272428,269457
2009-10-08,109314133,272371,273500,269843
2009-10-07,116159085,271086,272214,270046
2009-10-06,150950285,268200,271443,267571
2009-10-05,105618342,266000,266943,263243
2009-10-02,138167581,259157,265628,259071
2009-10-01,130857059,264786,266028,258143
2009-09-30,134783220,265900,266357,260875
2009-09-29,86193756,266757,267714,263300
2009-09-28,84275265,262671,266686,261900
2009-09-25,111258383,260014,265000,259200
2009-09-24,137146491,267428,268143,261100
2009-09-23,147927824,264857,269857,264328
2009-09-22,89155457,264557,264828,261214
2009-09-21,109290683,263271,264514,259457
2009-09-18,150314055,265471,266500,263943
2009-09-17,202182601,259971,266843,259957
2009-09-16,187437586,254271,261071,254114
2009-09-15,103726871,248628,250928,247986
2009-09-14,80383404,244043,248428,243214
2009-09-11,87108026,247014,247400,244100
2009-09-10,122612107,245800,247500,244014
2009-09-09,202624511,246828,249243,242428
2009-09-08,78524974,247114,247343,245714
2009-09-04,93309888,238966,243857,238700
2009-09-03,73447592,237771,238714,235714
2009-09-02,90989317,235171,239443,234443
2009-09-01,117083715,239986,242857,235629
2009-08-31,77698483,240228,241214,237857
2009-08-28,113355444,246100,246414,240757
2009-08-27,111932414,241071,242243,235471
2009-08-26,75810303,241314,242214,238228
2009-08-25,80906584,242086,244200,241614
2009-08-24,101534400,243028,243871,240386
2009-08-21,103799531,239500,241957,238286
2009-08-20,85380706,235686,238171,235157
2009-08-19,103001321,232500,236143,232071
2009-08-18,106128642,230900,234629,230586
2009-08-17,130749329,233643,233700,227743
2009-08-14,76389693,239914,240324,236471
2009-08-13,109916973,238071,240957,237857
2009-08-12,110976633,232214,238157,232086
2009-08-11,88730277,233843,234829,231257
2009-08-10,75012793,236657,238000,233800
2009-08-07,96727219,236414,238000,235429
2009-08-06,85271156,236543,237871,232986
2009-08-05,105581942,236786,239128,234586
2009-08-04,98772690,235614,236529,234586
2009-08-03,98285279,236014,238057,235529
2009-07-31,105620442,232840,235714,232729
2009-07-30,117081055,231000,235314,230714
2009-07-29,95485769,227000,229214,226071
2009-07-28,90763357,226971,228721,225143
2009-07-27,108073732,228814,229829,224657
2009-07-24,109372443,224214,228571,223571
2009-07-23,131337329,223757,226343,222229
2009-07-22,218380536,225414,226757,223014
2009-07-21,210901103,218986,219186,213929
2009-07-20,182888565,218957,221480,215557
2009-07-17,150290605,212971,217171,212329
2009-07-16,98129949,208229,211457,207957
2009-07-15,120885416,207200,21,206171
2009-07-14,86555236,202900,204543,201659
2009-07-13,120527996,199343,203343,196471
2009-07-10,111021293,194771,198529,194743
2009-07-09,85711596,196800,197129,194186
2009-07-08,143709203,194171,197200,192029
2009-07-07,115148635,197829,199543,193114
2009-07-06,124447017,198143,198557,194643
2009-07-02,92381898,201786,204043,199700
2009-07-01,103483971,205000,206657,203600
2009-06-30,108476513,203686,205429,202571
2009-06-29,141781543,204943,205643,202200
2009-06-26,109599663,199700,205086,199629
2009-06-25,147042254,193929,200286,193157
2009-06-24,120973196,193457,196429,192657
2009-06-23,176249623,194857,195643,189829
2009-06-22,158185627,200957,202229,194757
2009-06-19,179965364,197243,199286,195571
2009-06-18,106257722,194443,197143,193700
2009-06-17,142609713,195243,196357,192186
2009-06-16,127728478,195229,197814,194429
2009-06-15,134866380,194300,195614,192700
2009-06-12,140437822,198300,198714,194343
2009-06-11,131030729,199357,202229,197929
2009-06-10,171935452,203257,203357,197571
2009-06-09,168830811,205443,206514,200786
2009-06-08,232466290,205457,206043,199186
2009-06-05,157944127,207586,209143,204586
2009-06-04,136628071,200186,205971,200057
2009-06-03,140628992,20,201586,198671
2009-06-02,113339554,198557,201914,197643
2009-06-01,112631574,194957,199986,194286
2009-05-29,113932874,193414,194143,191214
2009-05-28,121524446,190643,193414,188614
2009-05-27,161564318,188257,192829,187014
2009-05-26,158127877,178229,186900,177929
2009-05-22,74476662,177214,177400,173929
2009-05-21,101845901,178786,181114,175557
2009-05-20,96968859,182329,184586,179000
2009-05-19,92880788,181171,184729,179629
2009-05-18,114343634,176757,181000,173671
2009-05-15,91651797,174743,178029,173729
2009-05-14,111421483,171114,176471,171000
2009-05-13,148275794,176014,177171,170543
2009-05-12,151725046,185086,185300,176071
2009-05-11,101125320,181957,187086,181600
2009-05-08,116971365,184343,187477,180371
2009-05-07,132601950,189043,189129,182714
2009-05-06,118349806,190471,190714,186029
2009-05-05,99506710,188214,189800,187314
2009-05-04,151861476,183200,188929,182400
2009-05-01,99359990,179714,182786,179714
2009-04-30,124463957,180314,181429,178457
2009-04-29,114451504,178357,181214,176900
2009-04-28,113722244,176214,180300,176086
2009-04-27,120175476,175571,178571,175229
2009-04-24,135039841,178057,178771,175671
2009-04-23,235733821,180886,181714,176443
2009-04-22,227250308,175186,179071,173143
2009-04-21,117231065,169843,174486,169429
2009-04-20,116580275,173900,175700,170229
2009-04-17,124315697,173114,177500,171786
2009-04-16,148303024,170271,175929,169700
2009-04-15,103148111,167429,168929,165371
2009-04-14,113484664,170814,171671,167500
2009-04-13,97228559,171443,172829,17
2009-04-09,132462300,169171,171429,168514
2009-04-08,113748074,164900,166843,163686
2009-04-07,133882460,166471,166671,163129
2009-04-06,164155719,164200,169643,161829
2009-04-03,158300497,163129,165900,162171
2009-04-02,202481851,157350,163929,156829
2009-04-01,147108264,148700,155714,148414
2009-03-31,142364363,150643,153500,15
2009-03-30,125643668,149300,150014,146586
2009-03-27,122933267,154614,155043,152000
2009-03-26,153435286,154043,157114,153686
2009-03-25,161536458,153686,154800,148371
2009-03-24,160153538,151943,156343,150553
2009-03-23,164570889,146729,154514,145357
2009-03-20,173832242,145843,147300,143671
2009-03-19,124763767,145500,147429,143214
2009-03-18,198944400,142729,147829,142457
2009-03-17,196633489,136057,142414,135814
2009-03-16,199275710,137900,139129,134543
2009-03-13,150196035,137571,138857,135729
2009-03-12,191903658,132714,137971,131429
2009-03-11,211265803,128300,134386,127971
2009-03-10,210609903,121243,127386,120514
2009-03-09,172664572,120257,125143,117957
2009-03-06,252464176,126200,126286,117614
2009-03-05,176268943,129229,131243,126357
2009-03-04,185184916,128829,132529,127786
2009-03-03,180208824,127043,129629,125543
2009-03-02,190821317,125886,130286,125243
2009-02-27,175892553,125614,130429,125243
2009-02-26,154262896,131429,132743,127086
2009-02-25,204340911,128371,132743,127500
2009-02-24,188977377,124926,129843,124286
2009-02-23,188048546,130929,131429,123586
2009-02-20,187457606,127714,132000,127143
2009-02-19,225369758,133386,134643,128729
2009-02-18,170427301,135786,136929,132457
2009-02-17,165083150,138386,138629,134686
2009-02-13,151509865,141414,142771,140171
2009-02-12,201814681,136900,142500,136900
2009-02-11,167746370,137671,140443,136814
2009-02-10,209533933,144757,146443,138657
2009-02-09,177365003,142857,147143,142143
2009-02-06,168558791,138600,142857,138571
2009-02-05,183652475,132529,138929,132314
2009-02-04,200979860,133171,137500,133000
2009-02-03,145716034,131314,133400,128971
2009-02-02,139474412,127286,131429,127000
2009-01-30,162829079,132286,133743,128586
2009-01-29,147435794,132986,134771,132286
2009-01-28,215327485,131600,135714,130714
2009-01-27,152312766,128843,130786,128200
2009-01-26,173045232,126943,129957,126143
2009-01-23,189842367,124029,128386,123571
2009-01-22,346849474,125771,128571,122600
2009-01-21,263382639,113414,118400,113300
2009-01-20,226902898,117043,117143,111714
2009-01-16,261745969,120429,120543,114857
2009-01-15,457872307,115100,120171,114357
2009-01-14,247659934,123200,124643,121029
2009-01-13,199057520,126057,128200,123357
2009-01-12,153796556,129229,129986,125071
2009-01-09,136641371,133157,133400,128771
2009-01-08,165691940,129186,133071,128629
2009-01-07,188235446,131157,132143,128943
2009-01-06,322269807,137071,138814,131986
2009-01-05,295313079,133100,137400,132443
2009-01-02,186493916,122686,130057,121657
2008-12-31,151882756,122814,125343,121914
2008-12-30,241571472,124886,125786,121029
2008-12-29,171484861,123600,125171,121529
2008-12-26,77073663,123771,124886,121771
2008-12-24,67864978,123057,123214,120786
2008-12-23,158729808,124100,125529,122714
2008-12-22,211098153,128600,128614,120986
2008-12-19,200379260,128486,129914,126857
2008-12-18,214053904,127586,129757,126343
2008-12-17,322891827,130043,130143,125743
2008-12-16,270637301,134257,137829,132500
2008-12-15,222574447,137129,137443,132857
2008-12-12,260267638,132571,141429,132186
2008-12-11,260101878,139071,144629,135471
2008-12-10,234464370,139814,142129,137857
2008-12-09,300828240,140057,148000,138871
2008-12-08,295986969,138971,144000,136857
2008-12-05,260894768,129071,134986,126943
2008-12-04,272823192,134900,136014,127229
2008-12-03,334651410,127714,137471,126857
2008-12-02,287117476,128614,132357,123571
2008-12-01,230862519,130429,131814,127033
2008-11-28,75301403,135286,135371,131229
2008-11-26,224858127,128457,136071,128357
2008-11-25,308776603,135186,135300,125943
2008-11-24,360468748,121729,135414,121200
2008-11-21,392046668,117043,120171,113057
2008-11-20,428763569,121771,123500,114286
2008-11-19,292861538,127771,130829,123157
2008-11-18,302382171,128057,129986,124086
2008-11-17,290591997,126400,129357,124657
2008-11-14,350974365,133943,134271,128571
2008-11-13,463442489,128386,137771,122886
2008-11-12,293845458,132043,133200,128586
2008-11-11,305980172,135443,138814,131800
2008-11-10,280864234,143100,143429,135000
2008-11-07,273709112,141771,142643,136743
2008-11-06,329509489,144357,146829,14
2008-11-05,313994544,155586,156743,147129
2008-11-04,349631275,157129,159700,152386
2008-11-03,264454899,151329,155857,149800
2008-10-31,414654784,153429,158257,150200
2008-10-30,409149983,154614,160271,153729
2008-10-29,487927166,144086,156486,142771
2008-10-28,407733112,136329,143571,131957
2008-10-27,301981701,135814,139471,131229
2008-10-24,397326629,129043,139857,128729
2008-10-23,418415956,137871,141786,131286
2008-10-22,561642508,139100,144643,132757
2008-10-21,496907469,138500,139857,130229
2008-10-20,386529336,142543,142900,133771
2008-10-17,440238462,142286,145771,122693
2008-10-16,489081257,142529,147757,131057
2008-10-15,395504039,148343,152857,139843
2008-10-14,494854438,166086,166286,147343
2008-10-13,384649975,149357,157900,144314
2008-10-10,554729026,122429,142857,121429
2008-10-09,404188521,133357,136857,123714
2008-10-08,551839846,122733,137614,122400
2008-10-07,469562941,143543,145000,127071
2008-10-06,526652508,131371,141114,125057
2008-10-03,573323692,148571,152143,135214
2008-10-02,402176091,154300,155414,142857
2008-10-01,324046757,159886,160514,153414
2008-09-30,406771382,154643,164286,151857
2008-09-29,654877916,170886,170971,143700
2008-09-26,281382864,178443,185429,175714
2008-09-25,250381675,185429,192557,183600
2008-09-24,261674499,181814,187071,178786
2008-09-23,319662166,188357,194000,180943
2008-09-22,213955344,199914,200357,186657
2008-09-19,357663987,203714,206000,194729
2008-09-18,418680276,186529,20,172400
2008-09-17,299816530,197843,197871,182614
2008-09-16,299580630,191229,203571,188786
2008-09-15,229793129,202900,210986,200514
2008-09-12,198030689,215586,215586,209286
2008-09-11,242589553,211686,218557,208571
2008-09-10,243263793,217600,221414,212571
2008-09-09,311031163,224086,228514,213986
2008-09-08,261433418,235100,235557,216369
2008-09-05,196548999,226557,232000,225214
2008-09-04,185707606,236943,239875,229729
2008-09-03,183683415,238343,240971,234286
2008-09-02,194434788,246286,247857,235714
2008-08-29,149788565,247086,247857,241486
2008-08-28,107703362,250400,251786,246786
2008-08-27,119143396,247586,251086,245987
2008-08-26,111348823,246800,249828,246586
2008-08-25,121049286,251643,251757,245228
2008-08-22,109873363,251171,253571,250814
2008-08-21,134917270,249243,250643,245557
2008-08-20,126718798,249676,252771,248014
2008-08-19,153915766,249343,252957,245443
2008-08-18,137832351,250814,254014,248314
2008-08-15,176996663,255771,256786,250071
2008-08-14,177684343,254757,257786,254057
2008-08-13,210556213,254257,257143,251286
2008-08-12,208987793,247886,256128,247871
2008-08-11,222653337,242957,252143,242386
2008-08-08,178425574,234086,242357,233929
2008-08-07,168008730,232443,237357,230714
2008-08-06,197800459,228529,239143,225714
2008-08-05,171931322,222029,229714,221171
2008-08-04,147694724,223714,225571,218443
2008-08-01,130755839,228429,228557,222500
2008-07-31,159163178,225057,231714,224257
2008-07-30,181038184,225400,229271,222971
2008-07-29,170951881,222014,227786,219500
2008-07-28,195099859,231914,232100,220029
2008-07-25,158194517,229143,232857,226643
2008-07-24,209452873,234743,236086,226357
2008-07-23,264714109,235700,240528,230800
2008-07-22,469122431,212857,232514,209329
2008-07-21,310129983,238428,239286,230171
2008-07-18,215647245,240743,242357,235714
2008-07-17,188662937,248714,249971,244843
2008-07-16,186930436,243143,247043,240857
2008-07-15,259847638,246400,248200,237700
2008-07-14,221327816,256057,256143,247257
2008-07-11,232340220,250671,253014,244286
2008-07-10,209579153,249886,253343,244814
2008-07-09,223687237,257428,258443,248771
2008-07-08,222032297,250571,256714,246771
2008-07-07,204853661,247371,253043,245571
2008-07-03,130859299,242271,245957,236786
2008-07-02,209373493,250286,253500,240255
2008-07-01,277547563,234614,249600,234286
2008-06-30,170970151,243128,245714,238029
2008-06-27,259441218,237871,243671,234500
2008-06-26,217047805,248671,249777,240014
2008-06-25,160818538,249443,255471,248400
2008-06-24,155477327,246243,251114,245186
2008-06-23,161343188,249628,251257,245086
2008-06-20,221920997,256214,258571,25
2008-06-19,197969579,255071,260486,252571
2008-06-18,202745121,258743,260286,253357
2008-06-17,224854207,254428,259986,253443
