date,value
2008-06-16,262753619,244714,254143,241528
2008-06-13,336293331,245200,248800,236157
2008-06-12,326588948,259271,260857,244571
2008-06-11,240184982,263343,265714,256557
2008-06-10,285075086,257871,266828,255743
2008-06-09,471402121,263986,264200,251071
2008-06-06,241065722,268571,271357,265071
2008-06-05,188408417,266200,271200,265286
2008-06-04,181706405,262886,267271,261757
2008-06-03,187602996,266943,268857,260479
2008-06-02,169720581,269428,270928,263614
2008-05-30,151904176,267786,270771,267686
2008-05-29,161597008,266800,268857,265000
2008-05-28,185820236,267728,268500,262457
2008-05-27,197271539,261071,266328,259771
2008-05-23,226655238,258243,259986,254000
2008-05-22,301654450,256086,259043,245714
2008-05-21,289161897,265243,268571,251786
2008-05-20,242205393,259743,265943,257314
2008-05-19,236428781,268371,269557,259000
2008-05-16,191255457,271586,271857,267143
2008-05-15,218080655,266871,271286,263143
2008-05-14,228965729,273186,274628,265100
2008-05-13,205373622,269443,273500,268371
2008-05-12,204610271,264586,269814,261214
2008-05-09,168155030,261657,263214,259100
2008-05-08,224577427,262528,266428,261528
2008-05-07,288917037,265786,268857,257914
2008-05-06,229405189,263800,267314,260257
2008-05-05,213317714,259886,264728,258643
2008-05-02,248937505,257414,259886,255071
2008-05-01,225545388,249943,257143,249800
2008-04-30,284456285,251700,257143,247028
2008-04-29,230579159,244443,250943,243214
2008-04-28,196496779,242500,248214,241614
2008-04-25,247883934,243857,244428,237743
2008-04-24,423814077,236200,242828,227420
2008-04-23,357445167,234357,235486,230114
2008-04-22,358271727,239143,24,225843
2008-04-21,259419938,231729,240714,231086
2008-04-18,256500517,227314,231800,226257
2008-04-17,175625503,220243,222857,219071
2008-04-16,198569340,216743,220143,215171
2008-04-15,173766442,213429,213886,208171
2008-04-14,211240113,209671,213214,206486
2008-04-11,300941920,218171,219000,209143
2008-04-10,238914552,215900,222029,215143
2008-04-09,218270075,219014,219843,214943
2008-04-08,253412396,219357,223500,217600
2008-04-07,289539827,223043,228129,221586
2008-04-04,213231824,217414,221021,215357
2008-04-03,262789809,210086,219471,21
2008-04-02,260236278,212543,216000,208357
2008-04-01,257596927,209000,213800,205157
2008-03-31,191749658,204671,208157,203600
2008-03-28,178464914,202571,206643,202286
2008-03-27,249231715,207071,207586,199986
2008-03-26,295129119,201243,208200,200914
2008-03-25,263058049,199943,204429,196186
2008-03-24,266346300,191443,201214,190914
2008-03-20,226741198,187314,190416,184543
2008-03-19,252491966,190171,191843,185243
2008-03-18,300486290,184543,190002,183814
2008-03-17,267717460,175071,183700,175071
2008-03-14,289115487,185543,186143,177429
2008-03-13,315318735,177286,185000,175714
2008-03-12,264768989,181486,183829,178814
2008-03-11,289874357,177286,182114,174286
2008-03-10,249758465,174257,176371,170529
2008-03-07,307564342,172014,175686,170071
2008-03-06,368132490,178021,182143,172586
2008-03-05,304205461,176543,178771,174643
2008-03-04,446149824,174271,178400,172000
2008-03-03,398020749,177771,179971,168571
2008-02-29,311596273,184700,186014,178286
2008-02-28,403922731,181714,188857,179671
2008-02-27,363411409,168900,175786,168700
2008-02-26,373867242,168057,172986,164914
2008-02-25,313852794,169414,171671,166663
2008-02-22,382019865,174971,175014,165529
2008-02-21,233455880,180071,180671,172657
2008-02-20,241487052,174571,178000,173829
2008-02-19,250929705,179986,181071,173486
2008-02-15,223874067,180386,181543,177229
2008-02-14,238416082,184857,186857,181443
2008-02-13,241604722,180971,185400,179471
2008-02-12,306192272,186714,187143,176600
2008-02-11,299948690,182871,185686,181714
2008-02-08,338697412,174400,179571,173714
2008-02-07,520508676,171386,178257,167529
2008-02-06,391934318,186900,188457,173957
2008-02-05,284913525,186329,191429,184143
2008-02-04,224736887,191729,194143,187743
2008-02-01,252521086,194629,195129,188829
2008-01-31,335951171,184929,195214,184857
2008-01-30,309827373,187671,193500,185714
2008-01-29,272313452,187357,189700,184357
2008-01-28,368311410,183086,190286,180643
2008-01-25,387977076,198557,198700,185157
2008-01-24,500791350,199986,201000,188586
2008-01-23,841930153,194557,20,180200
2008-01-22,594108588,211514,228543,208571
2008-01-18,429120079,231014,236786,228014
2008-01-17,438729542,230729,236229,226314
2008-01-16,553027676,236043,241443,223857
2008-01-15,584446905,253886,256028,235229
2008-01-14,274486392,253600,256314,250243
2008-01-11,307449332,251428,254071,242857
2008-01-10,370297661,253686,258571,250586
2008-01-09,453136596,244714,256428,240428
2008-01-08,379755714,257343,260657,244000
2008-01-07,517719245,258928,262286,243186
2008-01-04,363556519,273500,275714,255557
2008-01-03,210336553,279157,281986,275271
2008-01-02,269568541,284671,286086,275071
2007-12-31,134248000,285000,286428,282500
2007-12-28,173164022,286557,287943,281257
2007-12-27,198648020,284214,289943,282571
2007-12-26,175634393,284300,287086,281171
2007-12-24,120045206,278614,284757,278271
2007-12-21,248414605,271600,277018,271271
2007-12-20,192533868,264900,268328,261900
2007-12-19,206127942,261400,263770,258428
2007-12-18,305258822,266457,267614,255143
2007-12-17,255689427,272457,275214,261400
2007-12-14,168539331,271957,276000,270771
2007-12-13,216221385,271700,274457,268314
2007-12-12,305773672,276343,277828,265371
2007-12-11,276751243,278214,281186,267700
2007-12-10,180317464,276557,279514,275271
2007-12-07,266059930,272200,278557,268628
2007-12-06,224851127,265986,271571,265886
2007-12-05,222597197,261271,265714,260586
2007-12-04,193390878,253071,258428,252843
2007-12-03,240090272,259800,263057,253857
2007-11-30,296647769,267628,268143,256714
2007-11-29,261524068,256328,264528,255928
2007-11-28,286283776,252600,258000,250500
2007-11-27,328890829,250314,251128,242871
2007-11-26,326084458,247986,253243,246214
2007-11-23,116368455,245714,245786,242500
2007-11-21,304522421,236914,246214,235243
2007-11-20,385355226,236671,245414,233614
2007-11-19,288233206,237286,240286,231571
2007-11-16,345630494,236143,238600,227614
2007-11-15,369593811,237700,242271,229000
2007-11-14,361597428,253086,253671,233914
2007-11-13,434190740,229786,244257,219657
2007-11-12,441404172,236114,239571,215186
2007-11-09,380981694,244500,250171,236014
2007-11-08,471937762,266671,267000,239671
2007-11-07,247734134,272300,275257,265900
2007-11-06,238372752,267214,274286,264671
2007-11-05,200807100,264700,269943,263200
2007-11-02,250348565,270300,270628,262128
2007-11-01,201049370,269428,271571,257143
2007-10-31,207868072,268043,271600,264214
2007-10-30,234346280,265971,270528,263900
2007-10-29,134937150,264928,266557,263857
2007-10-26,176523113,264700,264814,261257
2007-10-25,242662843,264100,265571,259514
2007-10-24,321472506,265443,267443,256057
2007-10-23,447830454,269371,269428,261086
2007-10-22,409391833,243357,249857,242800
2007-10-19,322378657,248914,249471,242857
2007-10-18,205017462,245000,248843,244357
2007-10-17,280295134,246700,247200,241686
2007-10-16,265447220,236486,243114,235929
2007-10-15,269160161,239971,242243,233571
2007-10-12,246665164,232871,238971,231143
2007-10-11,407988332,242128,245543,218871
2007-10-10,166437160,239357,239828,236571
2007-10-09,275896193,243143,244443,238114
2007-10-08,208606013,233557,239871,232814
2007-10-05,234209220,226243,230829,225286
2007-10-04,163778489,225714,225829,219286
2007-10-03,172855042,225400,227400,224300
2007-10-02,197692169,223643,226557,222700
2007-10-01,208788013,220900,224871,218471
2007-09-28,153376626,219200,220857,218214
2007-09-27,163973369,219671,220743,217600
2007-09-26,242963633,220671,221429,216071
2007-09-25,297203849,209771,218886,209743
2007-09-24,262133909,209614,214071,209500
2007-09-21,284362275,201629,206643,200443
2007-09-20,172017982,200214,202557,199029
2007-09-19,256395447,204314,204514,199143
2007-09-18,265450440,198657,204071,196900
2007-09-17,198074579,198557,200843,196571
2007-09-14,151582595,195100,198543,194571
2007-09-13,163729069,198329,198571,195214
2007-09-12,255089107,194271,199143,193929
2007-09-11,242340283,197000,197571,191071
2007-09-10,371414021,195707,197200,191357
2007-09-07,357253367,188586,189000,185714
2007-09-06,474645572,193657,196529,189586
2007-09-05,580086674,207100,208343,194429
2007-09-04,327819058,199914,208186,199771
2007-08-31,219120786,199271,199500,196300
2007-08-30,358491668,189529,197500,189000
2007-08-29,291356677,185543,191686,185057
2007-08-28,294221988,187129,189157,180900
2007-08-27,176572673,190559,192371,188714
2007-08-24,227570628,186471,193386,185443
2007-08-23,216447905,190129,190486,185371
2007-08-22,262311009,187457,189643,186186
2007-08-21,325008068,174586,184229,172857
2007-08-20,200753270,177086,177857,172143
2007-08-17,298691070,174300,176429,171171
2007-08-16,465514140,167157,169286,159457
2007-08-15,247702774,175343,178371,170929
2007-08-14,184265255,183271,183286,176729
2007-08-13,188111756,183314,184786,180714
2007-08-10,352353926,175886,182500,171857
2007-08-09,280544474,187300,19,178700
2007-08-08,201737401,195371,195514,188571
2007-08-07,237235461,192771,196057,189471
2007-08-06,230957019,189857,193243,183286
2007-08-03,169387941,193229,194214,187857
2007-08-02,213035054,195214,195657,191643
2007-08-01,437237211,190914,193400,182529
2007-07-31,440580132,204243,204971,187886
2007-07-30,276905033,206186,207786,199386
2007-07-27,289458697,208843,212743,205400
2007-07-26,546532024,208443,212143,195657
2007-07-25,360296898,196214,197657,192857
2007-07-24,448490415,198400,201429,191643
2007-07-23,258566848,204729,207457,201329
2007-07-20,290654437,202357,205971,20
2007-07-19,182917825,200429,201157,199500
2007-07-18,189188987,197414,197771,194343
2007-07-17,177135823,197571,199429,196429
2007-07-16,233898350,197700,199971,196429
2007-07-13,226741758,192900,196929,192171
2007-07-12,176040253,191214,191771,189129
2007-07-11,205116722,188671,191000,187586
2007-07-10,313404724,184114,192143,184014
2007-07-09,248615295,189114,189857,184543
2007-07-06,218551196,190186,190486,186286
2007-07-05,362685019,184000,189957,183843
2007-07-03,290517867,174286,182000,173571
2007-07-02,248686625,172929,174414,170429
2007-06-29,283541245,174243,177143,172986
2007-06-28,209411993,174800,174986,171429
2007-06-27,243670003,172300,174343,170371
2007-06-26,331666119,177114,177143,169600
2007-06-25,241305682,177414,178700,172943
2007-06-22,157741687,176929,177786,174829
2007-06-21,216699555,173857,177557,172457
2007-06-20,224280347,176957,178086,173571
2007-06-19,233235450,178129,178586,175586
2007-06-18,227819198,176114,178829,175057
2007-06-15,202740851,172314,172386,171229
2007-06-14,243304883,167429,170643,166314
2007-06-13,430312739,173071,173129,164857
2007-06-12,356637857,170500,173871,169014
2007-06-11,468544511,18,180214,170771
2007-06-08,310141883,179750,179757,174700
2007-06-07,478980464,178557,182300,175986
2007-06-06,277989403,174714,177214,174214
2007-06-05,230166229,173443,175271,172143
2007-06-04,221523606,169471,173900,168429
2007-06-01,221049216,173000,173129,168986
2007-05-31,324164147,171529,174529,170773
2007-05-30,369594231,163286,169829,162186
2007-05-29,161257088,163500,164086,160986
2007-05-25,158208517,16,162543,159286
2007-05-24,221825027,161157,163514,157671
2007-05-23,227802608,162886,164286,160843
2007-05-22,143099923,160700,162500,160014
2007-05-21,159972798,157586,160643,157214
2007-05-18,155184167,157471,158057,156814
2007-05-17,183787925,153071,156957,153071
2007-05-16,281718445,155043,155471,147743
2007-05-15,238619992,156529,157429,152114
2007-05-14,162985669,156600,157143,154643
2007-05-11,162809409,153914,155900,152543
2007-05-10,299262130,152329,155486,151314
2007-05-09,179385764,149871,152800,149843
2007-05-08,195997609,147814,150214,147743
2007-05-07,215363255,144400,149071,144300
2007-05-04,95496339,144000,145143,143571
2007-05-03,144005583,143900,144929,142871
2007-05-02,126281858,142357,143629,142100
2007-05-01,133112390,142271,143357,140786
2007-04-30,154121986,142986,144286,142386
2007-04-27,174840592,140257,142786,139557
2007-04-26,434336340,145114,146429,140429
2007-04-25,290746697,134614,136286,134000
2007-04-24,263750559,134229,137700,130429
2007-04-23,195072069,130836,134000,130600
2007-04-20,130953589,129841,130257,129357
2007-04-19,106555642,128843,130357,128329
2007-04-18,115964835,128800,129786,128000
2007-04-17,187910156,131429,131857,128143
2007-04-16,152249626,129386,130714,128929
2007-04-13,179870794,129857,130572,128657
2007-04-12,163964269,131486,131871,129600
2007-04-11,137165811,134143,134214,131900
2007-04-10,88114556,133814,134654,133443
2007-04-09,103316391,136014,136143,132914
2007-04-05,88871257,134457,135257,133600
2007-04-04,119061426,135629,135914,134471
2007-04-03,145923094,134486,136043,133943
2007-04-02,125377528,134486,134643,132886
2007-03-30,150119595,134686,135257,132500
2007-03-29,181368934,134557,134557,131757
2007-03-28,236999841,135543,136286,133071
2007-03-27,230896469,136729,138329,135714
2007-03-26,215683715,134271,137000,133286
2007-03-23,112719214,133357,134386,133286
2007-03-22,140360612,133900,134800,132857
2007-03-21,171710052,131414,134286,130929
2007-03-20,122193997,130500,131200,130086
2007-03-19,178168603,128914,130786,127986
2007-03-16,142697843,127911,128557,127600
2007-03-15,139737332,128514,129086,127586
2007-03-14,198944120,126571,128571,125600
2007-03-13,216829335,127729,129429,126286
2007-03-12,182247155,125814,128557,125700
2007-03-09,112644734,126857,126929,124857
2007-03-08,127707268,126557,126743,124943
2007-03-07,155317657,125786,127100,124929
2007-03-06,180620704,125429,126157,124857
2007-03-05,207507222,122700,126643,122514
2007-03-02,214963904,123957,125057,121729
2007-03-01,353860956,120043,126157,119643
2007-02-28,229848289,118571,122286,118571
2007-02-27,286284756,123286,124400,119157
2007-02-26,153979676,128343,128571,125157
2007-02-23,129450129,127371,129057,126929
2007-02-22,209548843,129714,129729,126471
2007-02-21,288810777,122829,127843,122800
2007-02-20,154286136,120929,123086,120229
2007-02-16,99918520,121786,122014,120943
2007-02-15,90908747,122057,122314,121114
2007-02-14,127011048,120900,122343,120814
2007-02-13,145246894,121657,121843,120429
2007-02-12,180864164,120614,121686,119471
2007-02-09,215023615,122686,123143,118871
2007-02-08,169672561,122043,123586,122014
2007-02-07,265628030,120707,123400,119357
2007-02-06,215951465,120643,120671,118371
2007-02-05,144677583,120429,121757,119914
2007-02-02,155349507,120171,121786,119571
2007-02-01,165708390,123186,123243,121057
2007-01-31,213419144,121207,122857,120500
2007-01-30,144230913,123471,123557,121786
2007-01-29,225363528,123286,123786,122186
2007-01-26,246597194,124364,124814,121414
2007-01-25,226466378,124444,126429,122900
2007-01-24,231906780,123807,124500,122971
2007-01-23,301773311,122471,125014,122157
2007-01-22,360848848,127343,127371,122357
2007-01-19,340378322,126600,128071,125886
2007-01-18,590990717,131564,131586,127214
2007-01-17,391990178,139386,139429,135457
2007-01-16,310839713,136693,138929,136357
2007-01-12,328099478,135129,135800,133186
2007-01-11,360052598,137100,138257,135857
2007-01-10,735665221,135329,139714,133500
2007-01-09,836940551,123500,132829,121643
2007-01-08,199130040,122800,123614,121829
2007-01-05,208543643,122529,123143,120571
2007-01-04,211754404,120071,122786,119743
2007-01-03,309516293,123271,123686,117000
2006-12-29,70000014,119936,122000,119086
2006-12-28,279945904,114600,116071,113786
2006-12-27,483784565,111643,117143,109671
2006-12-26,122532727,117357,117957,115557
2006-12-22,153284506,119229,120056,116571
2006-12-21,225619938,120994,122114,117429
2006-12-20,142006243,123529,123814,121057
2006-12-19,227643078,121043,123829,119457
2006-12-18,180354704,125179,125714,120843
2006-12-15,184717805,127171,127457,124757
2006-12-14,207962222,127214,128571,126086
2006-12-13,213872954,125621,127243,124500
2006-12-12,258538568,126586,126914,122186
2006-12-11,124689567,127000,127571,125786
2006-12-08,196005729,124614,127700,124286
2006-12-07,251176805,128071,129286,124143
2006-12-06,159343498,129493,130557,128100
2006-12-05,165658480,130936,131900,129814
2006-12-04,177391043,131257,131500,129286
2006-12-01,198734050,131143,131900,128714
2006-11-30,217539765,131736,132400,130086
2006-11-29,289214747,132857,133071,128929
2006-11-28,258995598,129093,131386,128443
2006-11-27,268557671,132143,133084,127857
2006-11-24,129737899,127900,132971,127857
2006-11-22,167982900,127129,129643,125500
2006-11-21,155562377,124886,126571,124443
2006-11-20,141895573,122000,124286,121714
2006-11-17,116226285,121636,122771,121429
2006-11-16,173424632,121243,123286,120886
2006-11-15,163255589,121507,122714,12
2006-11-14,147220684,121143,121429,119857
2006-11-13,112638154,118886,120643,118057
2006-11-10,92336678,119357,119429,117857
2006-11-09,230712299,118443,120986,117314
2006-11-08,172220212,114329,118129,114129
2006-11-07,131461719,114929,115714,114471
2006-11-06,106381622,112786,114371,112043
2006-11-03,107964112,113371,113614,111129
2006-11-02,116360685,112736,113314,112143
2006-11-01,152798216,115857,116257,111943
2006-10-31,125254608,116357,116686,114614
2006-10-30,124979157,114264,115571,113571
2006-10-27,148700905,116786,117786,114300
2006-10-26,108122732,117000,118000,115900
2006-10-25,120362796,116214,117143,115729
2006-10-24,115707515,116014,116686,114571
2006-10-23,207970412,114271,117000,113929
2006-10-20,159841758,112814,114271,112386
2006-10-19,378311123,113229,114214,111657
2006-10-18,275077613,106786,112271,105586
2006-10-17,120162386,107200,107529,105771
2006-10-16,127159728,107414,108400,106841
2006-10-13,170998011,108043,109829,106771
2006-10-12,148155114,105771,107700,105143
2006-10-11,142964753,104886,105686,103714
2006-10-10,132841280,106486,106543,104400
2006-10-09,109554303,105429,107257,105043
2006-10-06,116723635,106314,107200,105443
2006-10-05,168481511,106464,108800,105900
2006-10-04,206988382,105857,107803,104514
2006-10-03,197660179,106357,107071,104557
2006-10-02,178230133,107286,108386,106143
2006-09-29,101476160,110157,110743,109543
2006-09-28,180716744,110029,110686,108500
2006-09-27,202582581,110243,110671,108314
2006-09-26,275706843,108829,111114,108714
2006-09-25,214717714,105443,108371,105314
2006-09-22,166261740,106143,106200,103686
2006-09-21,198460840,107500,108657,105743
2006-09-20,205576272,106257,108114,106029
2006-09-19,177487923,105857,106229,104000
2006-09-18,176304853,105429,106943,104714
2006-09-15,245411044,106643,107114,104700
2006-09-14,200404110,105314,106671,104943
2006-09-13,286516246,104071,106171,103286
2006-09-12,421137556,104014,104929,102071
2006-09-11,237205011,103471,105329,102029
2006-09-08,223950157,104814,105100,102729
2006-09-07,316963805,100857,104971,100357
2006-09-06,243462733,101543,102414,99571
2006-09-05,252915256,98529,102143,97929
2006-09-01,102118971,97829,98071,96886
2006-08-31,143625553,96114,97571,95229
2006-08-30,170074151,96193,96886,95257
2006-08-29,236802301,95700,96086,93029
2006-08-28,184512985,97857,98014,95257
2006-08-25,135968601,96200,98643,96157
2006-08-24,163699599,96986,97414,94671
2006-08-23,133464770,97143,98071,95629
2006-08-22,144199903,95236,97600,95000
2006-08-21,131520659,96093,96157,94500
2006-08-18,134074680,96729,97714,96086
2006-08-17,144028473,97143,98086,95971
2006-08-16,195106999,95857,97243,94757
2006-08-15,215285135,93343,95000,92571
2006-08-14,179368614,91500,93171,90857
2006-08-11,194349178,90321,91614,89400
2006-08-10,174409952,90357,92586,89571
2006-08-09,238873252,93471,93714,90571
2006-08-08,249385295,95843,95874,92157
2006-08-07,311358063,96743,99429,94729
2006-08-04,463170609,95757,98014,92800
2006-08-03,210238273,97014,10,96871
2006-08-02,137609331,96586,98114,96443
2006-08-01,177569823,96029,97043,94200
2006-07-31,223189747,95471,98043,94686
2006-07-28,172845312,91343,93829,90714
2006-07-27,183755165,92150,92886,89800
2006-07-26,224447857,88571,92343,88114
2006-07-25,147237624,88257,88700,86829
2006-07-24,179863514,87514,88714,86329
2006-07-21,222961687,85457,87357,85200
2006-07-20,492571808,87121,87986,85314
2006-07-19,344200113,75657,78686,74800
2006-07-18,250077735,75936,76929,74071
2006-07-17,256110477,73879,75871,73786
2006-07-14,248133624,75107,75557,71657
2006-07-13,312422064,74329,77314,73443
2006-07-12,231622159,78814,78914,75597
2006-07-11,206230002,78729,79986,77900
2006-07-10,132296890,79571,80700,77857
2006-07-07,199748210,80671,80786,78100
2006-07-06,158267037,81557,82000,79443
2006-07-05,129431299,81643,82286,80800
2006-07-03,48693198,82171,83114,81914
2006-06-30,183542925,82300,82500,80714
2006-06-29,217331095,81086,84414,80557
2006-06-28,212601964,81843,81857,79157
2006-06-27,137143621,84457,84600,82000
2006-06-26,116565575,84529,84571,83386
2006-06-23,164969189,85314,85957,83900
2006-06-22,241510992,83143,85357,82957
2006-06-21,215762465,82486,83871,81857
2006-06-20,167923120,82300,83357,81843
2006-06-19,171160061,82614,83114,81429
2006-06-16,209472123
2006-06-15,297189989
2006-06-14,219448456
2006-06-13,269905381
2006-06-12,179374004
2006-06-09,193946818
2006-06-08,349230945
2006-06-07,187305426
2006-06-06,181508724
2006-06-05,151409345
2006-06-02,171418921
2006-06-01,235607401
2006-05-31,320151816
2006-05-30,140738892
2006-05-26,108228572
2006-05-25,115840165
2006-05-24,228999889
2006-05-23,173584722
2006-05-22,179584844
2006-05-19,246452084
2006-05-18,164548209
2006-05-17,185072986
2006-05-16,234155390
2006-05-15,132231790
2006-05-12,160441028
2006-05-11,202575161
2006-05-10,114970764
2006-05-09,132873970
2006-05-08,148675215
2006-05-05,140725592
2006-05-04,215091865
2006-05-03,171689472
2006-05-02,192753668
2006-05-01,187537266
